,Open
2003-03-28,21.830768585205078
2003-03-29,21.830768585205078
2003-03-30,21.830768585205078
2003-03-31,21.148717880249023
2003-04-01,21.0
2003-04-02,21.082050323486328
2003-04-03,21.143590927124023
2003-04-04,21.0256404876709
2003-04-05,21.0256404876709
2003-04-06,21.0256404876709
2003-04-07,21.27179527282715
2003-04-08,21.153846740722656
2003-04-09,21.128204345703125
2003-04-10,20.96923065185547
2003-04-11,21.174358367919922
2003-04-12,21.174358367919922
2003-04-13,21.174358367919922
2003-04-14,21.19487190246582
2003-04-15,21.635896682739258
2003-04-16,22.05640983581543
2003-04-17,22.399999618530273
2003-04-18,22.399999618530273
2003-04-19,22.399999618530273
2003-04-20,22.399999618530273
2003-04-21,22.600000381469727
2003-04-22,22.35897445678711
2003-04-23,22.55384635925293
2003-04-24,22.05128288269043
2003-04-25,21.538461685180664
2003-04-26,21.538461685180664
2003-04-27,21.538461685180664
2003-04-28,20.81025505065918
2003-04-29,21.061538696289062
2003-04-30,20.938461303710938
2003-05-01,20.4974365234375
2003-05-02,20.461538314819336
2003-05-03,20.461538314819336
2003-05-04,20.461538314819336
2003-05-05,20.789743423461914
2003-05-06,20.292308807373047
2003-05-07,20.682050704956055
2003-05-08,21.399999618530273
2003-05-09,21.153846740722656
2003-05-10,21.153846740722656
2003-05-11,21.153846740722656
2003-05-12,21.19487190246582
2003-05-13,21.348718643188477
2003-05-14,20.820512771606445
2003-05-15,20.35897445678711
2003-05-16,20.5230770111084
2003-05-17,20.5230770111084
2003-05-18,20.5230770111084
2003-05-19,20.69743537902832
2003-05-20,20.169231414794922
2003-05-21,20.117948532104492
2003-05-22,19.94871711730957
2003-05-23,19.871795654296875
2003-05-24,19.871795654296875
2003-05-25,19.871795654296875
2003-05-26,19.871795654296875
2003-05-27,20.328205108642578
2003-05-28,21.148717880249023
2003-05-29,21.80512809753418
2003-05-30,21.333332061767578
2003-05-31,21.333332061767578
2003-06-01,21.333332061767578
2003-06-02,21.789743423461914
2003-06-03,19.23076820373535
2003-06-04,20.256410598754883
2003-06-05,21.333332061767578
2003-06-06,22.097436904907227
2003-06-07,22.097436904907227
2003-06-08,22.097436904907227
2003-06-09,22.312820434570312
2003-06-10,21.743589401245117
2003-06-11,21.23076820373535
2003-06-12,20.605127334594727
2003-06-13,20.764102935791016
2003-06-14,20.764102935791016
2003-06-15,20.764102935791016
2003-06-16,20.435897827148438
2003-06-17,21.010255813598633
2003-06-18,21.24615478515625
2003-06-19,21.210256576538086
2003-06-20,21.794872283935547
2003-06-21,21.794872283935547
2003-06-22,21.794872283935547
2003-06-23,21.52820587158203
2003-06-24,21.917949676513672
2003-06-25,21.733333587646484
2003-06-26,21.112821578979492
2003-06-27,21.984615325927734
2003-06-28,21.984615325927734
2003-06-29,21.984615325927734
2003-06-30,22.420513153076172
2003-07-01,22.96410369873047
2003-07-02,22.72820472717285
2003-07-03,21.687179565429688
2003-07-04,21.687179565429688
2003-07-05,21.687179565429688
2003-07-06,21.687179565429688
2003-07-07,21.487178802490234
2003-07-08,21.28205108642578
2003-07-09,20.871795654296875
2003-07-10,20.512821197509766
2003-07-11,20.71794891357422
2003-07-12,20.71794891357422
2003-07-13,20.71794891357422
2003-07-14,21.589744567871094
2003-07-15,22.0205135345459
2003-07-16,21.794872283935547
2003-07-17,21.94871711730957
2003-07-18,21.594871520996094
2003-07-19,21.594871520996094
2003-07-20,21.594871520996094
2003-07-21,21.205127716064453
2003-07-22,21.256410598754883
2003-07-23,21.256410598754883
2003-07-24,21.015384674072266
2003-07-25,21.256410598754883
2003-07-26,21.256410598754883
2003-07-27,21.256410598754883
2003-07-28,21.825641632080078
2003-07-29,21.923076629638672
2003-07-30,21.96410369873047
2003-07-31,22.05128288269043
2003-08-01,21.841026306152344
2003-08-02,21.841026306152344
2003-08-03,21.841026306152344
2003-08-04,21.364103317260742
2003-08-05,21.0256404876709
2003-08-06,21.333332061767578
2003-08-07,21.333332061767578
2003-08-08,21.589744567871094
2003-08-09,21.589744567871094
2003-08-10,21.589744567871094
2003-08-11,21.538461685180664
2003-08-12,21.86153793334961
2003-08-13,22.05128288269043
2003-08-14,21.815385818481445
2003-08-15,21.815385818481445
2003-08-16,21.815385818481445
2003-08-17,21.815385818481445
2003-08-18,21.789743423461914
2003-08-19,21.9743595123291
2003-08-20,21.94871711730957
2003-08-21,22.076923370361328
2003-08-22,22.825641632080078
2003-08-23,22.825641632080078
2003-08-24,22.825641632080078
2003-08-25,22.461538314819336
2003-08-26,22.287179946899414
2003-08-27,22.235897064208984
2003-08-28,21.615385055541992
2003-08-29,21.564102172851562
2003-08-30,21.564102172851562
2003-08-31,21.564102172851562
2003-09-01,21.564102172851562
2003-09-02,21.799999237060547
2003-09-03,22.589744567871094
2003-09-04,22.625640869140625
2003-09-05,22.9743595123291
2003-09-06,22.9743595123291
2003-09-07,22.9743595123291
2003-09-08,23.743589401245117
2003-09-09,23.261537551879883
2003-09-10,22.743589401245117
2003-09-11,22.44615364074707
2003-09-12,22.64102554321289
2003-09-13,22.64102554321289
2003-09-14,22.64102554321289
2003-09-15,22.615385055541992
2003-09-16,22.64102554321289
2003-09-17,23.148717880249023
2003-09-18,22.615385055541992
2003-09-19,22.897436141967773
2003-09-20,22.897436141967773
2003-09-21,22.897436141967773
2003-09-22,21.169231414794922
2003-09-23,20.574359893798828
2003-09-24,21.410255432128906
2003-09-25,20.799999237060547
2003-09-26,21.153846740722656
2003-09-27,21.153846740722656
2003-09-28,21.153846740722656
2003-09-29,20.512821197509766
2003-09-30,20.76923179626465
2003-10-01,20.77435874938965
2003-10-02,21.851282119750977
2003-10-03,22.05128288269043
2003-10-04,22.05128288269043
2003-10-05,22.05128288269043
2003-10-06,22.0
2003-10-07,22.061538696289062
2003-10-08,22.410255432128906
2003-10-09,22.923076629638672
2003-10-10,23.928205490112305
2003-10-11,23.928205490112305
2003-10-12,23.928205490112305
2003-10-13,24.897436141967773
2003-10-14,24.738462448120117
2003-10-15,24.81025505065918
2003-10-16,25.482051849365234
2003-10-17,25.292308807373047
2003-10-18,25.292308807373047
2003-10-19,25.292308807373047
2003-10-20,24.743589401245117
2003-10-21,25.312820434570312
2003-10-22,26.569231033325195
2003-10-23,25.682050704956055
2003-10-24,25.0
2003-10-25,25.0
2003-10-26,25.0
2003-10-27,25.102563858032227
2003-10-28,25.77948760986328
2003-10-29,26.461538314819336
2003-10-30,26.405128479003906
2003-10-31,26.605127334594727
2003-11-01,26.605127334594727
2003-11-02,26.605127334594727
2003-11-03,26.410255432128906
2003-11-04,25.897436141967773
2003-11-05,25.384614944458008
2003-11-06,25.517948150634766
2003-11-07,25.538461685180664
2003-11-08,25.538461685180664
2003-11-09,25.538461685180664
2003-11-10,25.297435760498047
2003-11-11,24.71794891357422
2003-11-12,23.83589744567871
2003-11-13,24.615385055541992
2003-11-14,24.574359893798828
2003-11-15,24.574359893798828
2003-11-16,24.574359893798828
2003-11-17,24.010255813598633
2003-11-18,23.738462448120117
2003-11-19,23.482051849365234
2003-11-20,22.83589744567871
2003-11-21,23.292308807373047
2003-11-22,23.292308807373047
2003-11-23,23.292308807373047
2003-11-24,24.102563858032227
2003-11-25,24.435897827148438
2003-11-26,24.743589401245117
2003-11-27,24.743589401245117
2003-11-28,24.05640983581543
2003-11-29,24.05640983581543
2003-11-30,24.05640983581543
2003-12-01,24.287179946899414
2003-12-02,24.564102172851562
2003-12-03,24.23076820373535
2003-12-04,24.53333282470703
2003-12-05,24.538461685180664
2003-12-06,24.538461685180664
2003-12-07,24.538461685180664
2003-12-08,23.917949676513672
2003-12-09,24.123077392578125
2003-12-10,23.23076820373535
2003-12-11,23.179487228393555
2003-12-12,23.94359016418457
2003-12-13,23.94359016418457
2003-12-14,23.94359016418457
2003-12-15,24.420513153076172
2003-12-16,25.005128860473633
2003-12-17,25.487178802490234
2003-12-18,25.851282119750977
2003-12-19,25.94871711730957
2003-12-20,25.94871711730957
2003-12-21,25.94871711730957
2003-12-22,25.635896682739258
2003-12-23,26.18974494934082
2003-12-24,26.0
2003-12-25,26.0
2003-12-26,25.96410369873047
2003-12-27,25.96410369873047
2003-12-28,25.96410369873047
2003-12-29,26.169231414794922
2003-12-30,26.384614944458008
2003-12-31,26.097436904907227
2004-01-01,26.097436904907227
2004-01-02,26.153846740722656
2004-01-03,26.153846740722656
2004-01-04,26.153846740722656
2004-01-05,26.348718643188477
2004-01-06,25.702564239501953
2004-01-07,26.30769157409668
2004-01-08,26.512821197509766
2004-01-09,26.410255432128906
2004-01-10,26.410255432128906
2004-01-11,26.410255432128906
2004-01-12,26.492307662963867
2004-01-13,26.512821197509766
2004-01-14,27.4769229888916
2004-01-15,28.0
2004-01-16,28.91282081604004
2004-01-17,28.91282081604004
2004-01-18,28.91282081604004
2004-01-19,28.91282081604004
2004-01-20,29.86153793334961
2004-01-21,29.27179527282715
2004-01-22,28.91282081604004
2004-01-23,28.174358367919922
2004-01-24,28.174358367919922
2004-01-25,28.174358367919922
2004-01-26,27.569231033325195
2004-01-27,26.871795654296875
2004-01-28,18.21538543701172
2004-01-29,17.71794891357422
2004-01-30,18.487178802490234
2004-01-31,18.487178802490234
2004-02-01,18.487178802490234
2004-02-02,18.205127716064453
2004-02-03,18.507692337036133
2004-02-04,18.589744567871094
2004-02-05,19.128204345703125
2004-02-06,20.256410598754883
2004-02-07,20.256410598754883
2004-02-08,20.256410598754883
2004-02-09,20.30769157409668
2004-02-10,20.128204345703125
2004-02-11,19.153846740722656
2004-02-12,19.28205108642578
2004-02-13,18.9743595123291
2004-02-14,18.9743595123291
2004-02-15,18.9743595123291
2004-02-16,18.9743595123291
2004-02-17,19.102563858032227
2004-02-18,19.179487228393555
2004-02-19,19.046154022216797
2004-02-20,18.38974380493164
2004-02-21,18.38974380493164
2004-02-22,18.38974380493164
2004-02-23,18.492307662963867
2004-02-24,18.05640983581543
2004-02-25,17.55897331237793
2004-02-26,17.41538429260254
2004-02-27,17.69743537902832
2004-02-28,17.69743537902832
2004-02-29,17.69743537902832
2004-03-01,17.897436141967773
2004-03-02,18.410255432128906
2004-03-03,17.64102554321289
2004-03-04,17.543590545654297
2004-03-05,17.379486083984375
2004-03-06,17.379486083984375
2004-03-07,17.379486083984375
2004-03-08,17.733333587646484
2004-03-09,17.589744567871094
2004-03-10,17.794872283935547
2004-03-11,17.399999618530273
2004-03-12,17.143590927124023
2004-03-13,17.143590927124023
2004-03-14,17.143590927124023
2004-03-15,17.03076934814453
2004-03-16,16.74871826171875
2004-03-17,16.364103317260742
2004-03-18,16.405128479003906
2004-03-19,16.21538543701172
2004-03-20,16.21538543701172
2004-03-21,16.21538543701172
2004-03-22,16.041025161743164
2004-03-23,16.405128479003906
2004-03-24,16.153846740722656
2004-03-25,16.64102554321289
2004-03-26,17.03589630126953
2004-03-27,17.03589630126953
2004-03-28,17.03589630126953
2004-03-29,17.564102172851562
2004-03-30,17.235897064208984
2004-03-31,17.179487228393555
2004-04-01,17.507692337036133
2004-04-02,17.620513916015625
2004-04-03,17.620513916015625
2004-04-04,17.620513916015625
2004-04-05,17.733333587646484
2004-04-06,18.143590927124023
2004-04-07,18.666667938232422
2004-04-08,19.071794509887695
2004-04-09,19.071794509887695
2004-04-10,19.071794509887695
2004-04-11,19.071794509887695
2004-04-12,19.23076820373535
2004-04-13,19.117948532104492
2004-04-14,18.69230842590332
2004-04-15,19.082050323486328
2004-04-16,18.76923179626465
2004-04-17,18.76923179626465
2004-04-18,18.76923179626465
2004-04-19,18.394872665405273
2004-04-20,18.03589630126953
2004-04-21,17.620513916015625
2004-04-22,17.928205490112305
2004-04-23,18.0256404876709
2004-04-24,18.0256404876709
2004-04-25,18.0256404876709
2004-04-26,17.923076629638672
2004-04-27,17.871795654296875
2004-04-28,17.605127334594727
2004-04-29,17.620513916015625
2004-04-30,17.317949295043945
2004-05-01,17.317949295043945
2004-05-02,17.317949295043945
2004-05-03,17.015384674072266
2004-05-04,17.05640983581543
2004-05-05,16.58461570739746
2004-05-06,16.015384674072266
2004-05-07,15.800000190734863
2004-05-08,15.800000190734863
2004-05-09,15.800000190734863
2004-05-10,15.435896873474121
2004-05-11,16.0
2004-05-12,15.733332633972168
2004-05-13,15.984615325927734
2004-05-14,16.05640983581543
2004-05-15,16.05640983581543
2004-05-16,16.05640983581543
2004-05-17,15.78974437713623
2004-05-18,15.948718070983887
2004-05-19,16.30769157409668
2004-05-20,16.28205108642578
2004-05-21,16.38974380493164
2004-05-22,16.38974380493164
2004-05-23,16.38974380493164
2004-05-24,16.102563858032227
2004-05-25,15.948718070983887
2004-05-26,15.779486656188965
2004-05-27,15.90256404876709
2004-05-28,15.856410026550293
2004-05-29,15.856410026550293
2004-05-30,15.856410026550293
2004-05-31,15.856410026550293
2004-06-01,15.656410217285156
2004-06-02,15.820512771606445
2004-06-03,16.4769229888916
2004-06-04,16.764102935791016
2004-06-05,16.764102935791016
2004-06-06,16.764102935791016
2004-06-07,16.651281356811523
2004-06-08,16.635896682739258
2004-06-09,16.153846740722656
2004-06-10,16.046154022216797
2004-06-11,16.046154022216797
2004-06-12,16.046154022216797
2004-06-13,16.046154022216797
2004-06-14,16.0
2004-06-15,16.13846206665039
2004-06-16,16.646154403686523
2004-06-17,16.605127334594727
2004-06-18,16.625640869140625
2004-06-19,16.625640869140625
2004-06-20,16.625640869140625
2004-06-21,16.625640869140625
2004-06-22,16.410255432128906
2004-06-23,16.579486846923828
2004-06-24,16.461538314819336
2004-06-25,16.589744567871094
2004-06-26,16.589744567871094
2004-06-27,16.589744567871094
2004-06-28,16.758974075317383
2004-06-29,16.830768585205078
2004-06-30,16.666667938232422
2004-07-01,16.794872283935547
2004-07-02,17.22564125061035
2004-07-03,17.22564125061035
2004-07-04,17.22564125061035
2004-07-05,17.22564125061035
2004-07-06,17.10769271850586
2004-07-07,17.174358367919922
2004-07-08,17.58461570739746
2004-07-09,17.605127334594727
2004-07-10,17.605127334594727
2004-07-11,17.605127334594727
2004-07-12,17.646154403686523
2004-07-13,17.317949295043945
2004-07-14,17.61025619506836
2004-07-15,17.53333282470703
2004-07-16,17.794872283935547
2004-07-17,17.794872283935547
2004-07-18,17.794872283935547
2004-07-19,17.94871711730957
2004-07-20,18.123077392578125
2004-07-21,18.635896682739258
2004-07-22,17.266666412353516
2004-07-23,17.312820434570312
2004-07-24,17.312820434570312
2004-07-25,17.312820434570312
2004-07-26,17.05128288269043
2004-07-27,16.666667938232422
2004-07-28,16.364103317260742
2004-07-29,16.16410255432129
2004-07-30,16.656410217285156
2004-07-31,16.656410217285156
2004-08-01,16.656410217285156
2004-08-02,16.005128860473633
2004-08-03,15.564103126525879
2004-08-04,15.74871826171875
2004-08-05,15.758974075317383
2004-08-06,15.820512771606445
2004-08-07,15.820512771606445
2004-08-08,15.820512771606445
2004-08-09,15.276923179626465
2004-08-10,15.046154022216797
2004-08-11,15.30769157409668
2004-08-12,15.769230842590332
2004-08-13,15.728204727172852
2004-08-14,15.728204727172852
2004-08-15,15.728204727172852
2004-08-16,15.871794700622559
2004-08-17,16.03076934814453
2004-08-18,15.753846168518066
2004-08-19,16.0
2004-08-20,15.589743614196777
2004-08-21,15.589743614196777
2004-08-22,15.589743614196777
2004-08-23,15.666666984558105
2004-08-24,15.364103317260742
2004-08-25,15.717948913574219
2004-08-26,16.312820434570312
2004-08-27,15.74871826171875
2004-08-28,15.74871826171875
2004-08-29,15.74871826171875
2004-08-30,15.769230842590332
2004-08-31,15.69230842590332
2004-09-01,16.102563858032227
2004-09-02,15.45641040802002
2004-09-03,15.948718070983887
2004-09-04,15.948718070983887
2004-09-05,15.948718070983887
2004-09-06,15.948718070983887
2004-09-07,16.0
2004-09-08,15.871794700622559
2004-09-09,15.841026306152344
2004-09-10,15.656410217285156
2004-09-11,15.656410217285156
2004-09-12,15.656410217285156
2004-09-13,15.892308235168457
2004-09-14,15.738462448120117
2004-09-15,15.80512809753418
2004-09-16,15.64102554321289
2004-09-17,15.635896682739258
2004-09-18,15.635896682739258
2004-09-19,15.635896682739258
2004-09-20,15.502564430236816
2004-09-21,15.40512752532959
2004-09-22,15.282051086425781
2004-09-23,15.338461875915527
2004-09-24,15.384614944458008
2004-09-25,15.384614944458008
2004-09-26,15.384614944458008
2004-09-27,15.353845596313477
2004-09-28,15.282051086425781
2004-09-29,15.353845596313477
2004-09-30,15.343589782714844
2004-10-01,15.117948532104492
2004-10-02,15.117948532104492
2004-10-03,15.117948532104492
2004-10-04,15.384614944458008
2004-10-05,15.158973693847656
2004-10-06,14.35897445678711
2004-10-07,14.076923370361328
2004-10-08,13.897436141967773
2004-10-09,13.897436141967773
2004-10-10,13.897436141967773
2004-10-11,13.45641040802002
2004-10-12,13.333333015441895
2004-10-13,13.69230842590332
2004-10-14,13.441025733947754
2004-10-15,13.70769214630127
2004-10-16,13.70769214630127
2004-10-17,13.70769214630127
2004-10-18,13.964102745056152
2004-10-19,14.005127906799316
2004-10-20,13.717948913574219
2004-10-21,13.702564239501953
2004-10-22,13.784614562988281
2004-10-23,13.784614562988281
2004-10-24,13.784614562988281
2004-10-25,13.774358749389648
2004-10-26,14.082051277160645
2004-10-27,13.820512771606445
2004-10-28,14.461538314819336
2004-10-29,14.743590354919434
2004-10-30,14.743590354919434
2004-10-31,14.743590354919434
2004-11-01,14.753846168518066
2004-11-02,16.30769157409668
2004-11-03,17.41538429260254
2004-11-04,17.625640869140625
2004-11-05,18.4974365234375
2004-11-06,18.4974365234375
2004-11-07,18.4974365234375
2004-11-08,19.548717498779297
2004-11-09,19.74871826171875
2004-11-10,19.86153793334961
2004-11-11,19.71794891357422
2004-11-12,19.94359016418457
2004-11-13,19.94359016418457
2004-11-14,19.94359016418457
2004-11-15,19.27179527282715
2004-11-16,19.153846740722656
2004-11-17,19.123077392578125
2004-11-18,19.30769157409668
2004-11-19,19.794872283935547
2004-11-20,19.794872283935547
2004-11-21,19.794872283935547
2004-11-22,19.456409454345703
2004-11-23,19.548717498779297
2004-11-24,19.882051467895508
2004-11-25,19.882051467895508
2004-11-26,19.94871711730957
2004-11-27,19.94871711730957
2004-11-28,19.94871711730957
2004-11-29,19.897436141967773
2004-11-30,19.799999237060547
2004-12-01,20.338462829589844
2004-12-02,21.876922607421875
2004-12-03,21.9794864654541
2004-12-04,21.9794864654541
2004-12-05,21.9794864654541
2004-12-06,21.661537170410156
2004-12-07,21.579486846923828
2004-12-08,21.03076934814453
2004-12-09,20.846153259277344
2004-12-10,20.646154403686523
2004-12-11,20.646154403686523
2004-12-12,20.646154403686523
2004-12-13,20.702564239501953
2004-12-14,20.102563858032227
2004-12-15,21.69230842590332
2004-12-16,21.743589401245117
2004-12-17,21.256410598754883
2004-12-18,21.256410598754883
2004-12-19,21.256410598754883
2004-12-20,20.897436141967773
2004-12-21,20.343589782714844
2004-12-22,20.794872283935547
2004-12-23,20.830768585205078
2004-12-24,20.830768585205078
2004-12-25,20.830768585205078
2004-12-26,20.830768585205078
2004-12-27,20.830768585205078
2004-12-28,20.794872283935547
2004-12-29,21.005128860473633
2004-12-30,20.866666793823242
2004-12-31,21.0
2005-01-01,21.0
2005-01-02,21.0
2005-01-03,21.03076934814453
2005-01-04,21.23076820373535
2005-01-05,20.666667938232422
2005-01-06,21.46666717529297
2005-01-07,21.789743423461914
2005-01-08,21.789743423461914
2005-01-09,21.789743423461914
2005-01-10,21.902563095092773
2005-01-11,21.856409072875977
2005-01-12,21.871795654296875
2005-01-13,21.94871711730957
2005-01-14,21.71794891357422
2005-01-15,21.71794891357422
2005-01-16,21.71794891357422
2005-01-17,21.71794891357422
2005-01-18,21.72307777404785
2005-01-19,22.005128860473633
2005-01-20,21.569231033325195
2005-01-21,21.435897827148438
2005-01-22,21.435897827148438
2005-01-23,21.435897827148438
2005-01-24,21.5230770111084
2005-01-25,21.256410598754883
2005-01-26,21.851282119750977
2005-01-27,22.30769157409668
2005-01-28,22.435897827148438
2005-01-29,22.435897827148438
2005-01-30,22.435897827148438
2005-01-31,23.55897331237793
2005-02-01,23.897436141967773
2005-02-02,23.933332443237305
2005-02-03,24.887178421020508
2005-02-04,24.928205490112305
2005-02-05,24.928205490112305
2005-02-06,24.928205490112305
2005-02-07,25.128204345703125
2005-02-08,25.128204345703125
2005-02-09,25.061538696289062
2005-02-10,24.620513916015625
2005-02-11,24.74871826171875
2005-02-12,24.74871826171875
2005-02-13,24.74871826171875
2005-02-14,25.0
2005-02-15,24.81025505065918
2005-02-16,24.702564239501953
2005-02-17,24.487178802490234
2005-02-18,24.143590927124023
2005-02-19,24.143590927124023
2005-02-20,24.143590927124023
2005-02-21,24.143590927124023
2005-02-22,24.097436904907227
2005-02-23,23.589744567871094
2005-02-24,24.405128479003906
2005-02-25,23.4769229888916
2005-02-26,23.4769229888916
2005-02-27,23.4769229888916
2005-02-28,23.394872665405273
2005-03-01,22.569231033325195
2005-03-02,22.564102172851562
2005-03-03,22.5025634765625
2005-03-04,22.69743537902832
2005-03-05,22.69743537902832
2005-03-06,22.69743537902832
2005-03-07,22.69230842590332
2005-03-08,22.55384635925293
2005-03-09,22.394872665405273
2005-03-10,21.738462448120117
2005-03-11,21.76923179626465
2005-03-12,21.76923179626465
2005-03-13,21.76923179626465
2005-03-14,22.153846740722656
2005-03-15,22.256410598754883
2005-03-16,22.22564125061035
2005-03-17,21.77435874938965
2005-03-18,22.205127716064453
2005-03-19,22.205127716064453
2005-03-20,22.205127716064453
2005-03-21,21.615385055541992
2005-03-22,21.743589401245117
2005-03-23,22.21538543701172
2005-03-24,22.646154403686523
2005-03-25,22.646154403686523
2005-03-26,22.646154403686523
2005-03-27,22.646154403686523
2005-03-28,22.27692222595215
2005-03-29,22.210256576538086
2005-03-30,21.615385055541992
2005-03-31,22.564102172851562
2005-04-01,22.47179412841797
2005-04-02,22.47179412841797
2005-04-03,22.47179412841797
2005-04-04,22.0
2005-04-05,22.23076820373535
2005-04-06,22.61025619506836
2005-04-07,22.564102172851562
2005-04-08,23.046154022216797
2005-04-09,23.046154022216797
2005-04-10,23.046154022216797
2005-04-11,23.0205135345459
2005-04-12,22.984615325927734
2005-04-13,23.082050323486328
2005-04-14,22.743589401245117
2005-04-15,22.169231414794922
2005-04-16,22.169231414794922
2005-04-17,22.169231414794922
2005-04-18,21.64102554321289
2005-04-19,21.579486846923828
2005-04-20,21.76923179626465
2005-04-21,21.538461685180664
2005-04-22,21.712820053100586
2005-04-23,21.712820053100586
2005-04-24,21.712820053100586
2005-04-25,21.312820434570312
2005-04-26,21.394872665405273
2005-04-27,20.89230728149414
2005-04-28,21.010255813598633
2005-04-29,20.953845977783203
2005-04-30,20.953845977783203
2005-05-01,20.953845977783203
2005-05-02,20.564102172851562
2005-05-03,20.794872283935547
2005-05-04,21.082050323486328
2005-05-05,21.153846740722656
2005-05-06,21.0256404876709
2005-05-07,21.0256404876709
2005-05-08,21.0256404876709
2005-05-09,21.102563858032227
2005-05-10,21.538461685180664
2005-05-11,21.379486083984375
2005-05-12,21.451282501220703
2005-05-13,21.564102172851562
2005-05-14,21.564102172851562
2005-05-15,21.564102172851562
2005-05-16,21.569231033325195
2005-05-17,21.75384521484375
2005-05-18,22.153846740722656
2005-05-19,22.512821197509766
2005-05-20,22.333332061767578
2005-05-21,22.333332061767578
2005-05-22,22.333332061767578
2005-05-23,22.687179565429688
2005-05-24,22.64102554321289
2005-05-25,22.55384635925293
2005-05-26,22.22051239013672
2005-05-27,22.764102935791016
2005-05-28,22.764102935791016
2005-05-29,22.764102935791016
2005-05-30,22.764102935791016
2005-05-31,23.323076248168945
2005-06-01,23.205127716064453
2005-06-02,23.451282501220703
2005-06-03,24.112821578979492
2005-06-04,24.112821578979492
2005-06-05,24.112821578979492
2005-06-06,24.0205135345459
2005-06-07,23.64102554321289
2005-06-08,23.9743595123291
2005-06-09,23.630769729614258
2005-06-10,23.5025634765625
2005-06-11,23.5025634765625
2005-06-12,23.5025634765625
2005-06-13,23.333332061767578
2005-06-14,23.4769229888916
2005-06-15,23.435897827148438
2005-06-16,23.27179527282715
2005-06-17,23.143590927124023
2005-06-18,23.143590927124023
2005-06-19,23.143590927124023
2005-06-20,23.066667556762695
2005-06-21,22.917949676513672
2005-06-22,23.364103317260742
2005-06-23,23.799999237060547
2005-06-24,23.69743537902832
2005-06-25,23.69743537902832
2005-06-26,23.69743537902832
2005-06-27,23.548717498779297
2005-06-28,23.148717880249023
2005-06-29,23.24615478515625
2005-06-30,23.112821578979492
2005-07-01,23.117948532104492
2005-07-02,23.117948532104492
2005-07-03,23.117948532104492
2005-07-04,23.117948532104492
2005-07-05,23.338462829589844
2005-07-06,23.10769271850586
2005-07-07,22.53333282470703
2005-07-08,23.143590927124023
2005-07-09,23.143590927124023
2005-07-10,23.143590927124023
2005-07-11,23.30769157409668
2005-07-12,24.179487228393555
2005-07-13,23.871795654296875
2005-07-14,24.097436904907227
2005-07-15,24.369230270385742
2005-07-16,24.369230270385742
2005-07-17,24.369230270385742
2005-07-18,25.0
2005-07-19,24.815385818481445
2005-07-20,24.887178421020508
2005-07-21,25.123077392578125
2005-07-22,25.16410255432129
2005-07-23,25.16410255432129
2005-07-24,25.16410255432129
2005-07-25,24.71794891357422
2005-07-26,23.984615325927734
