,Close
2003-03-16,24.709999084472656
2003-03-17,26.549999237060547
2003-03-18,26.780000686645508
2003-03-19,26.540000915527344
2003-03-20,27.450000762939453
2003-03-21,27.93000030517578
2003-03-22,27.93000030517578
2003-03-23,27.93000030517578
2003-03-24,26.229999542236328
2003-03-25,26.899999618530273
2003-03-26,27.760000228881836
2003-03-27,27.770000457763672
2003-03-28,27.18000030517578
2003-03-29,27.18000030517578
2003-03-30,27.18000030517578
2003-03-31,26.030000686645508
2003-04-01,25.540000915527344
2003-04-02,26.3799991607666
2003-04-03,26.649999618530273
2003-04-04,26.219999313354492
2003-04-05,26.219999313354492
2003-04-06,26.219999313354492
2003-04-07,26.81999969482422
2003-04-08,26.520000457763672
2003-04-09,25.059999465942383
2003-04-10,25.670000076293945
2003-04-11,25.75
2003-04-12,25.75
2003-04-13,25.75
2003-04-14,25.049999237060547
2003-04-15,25.1299991607666
2003-04-16,24.3799991607666
2003-04-17,24.989999771118164
2003-04-18,24.989999771118164
2003-04-19,24.989999771118164
2003-04-20,24.989999771118164
2003-04-21,25.25
2003-04-22,25.579999923706055
2003-04-23,25.43000030517578
2003-04-24,25.1200008392334
2003-04-25,28.969999313354492
2003-04-26,28.969999313354492
2003-04-27,28.969999313354492
2003-04-28,29.110000610351562
2003-04-29,28.889999389648438
2003-04-30,28.690000534057617
2003-05-01,28.65999984741211
2003-05-02,29.43000030517578
2003-05-03,29.43000030517578
2003-05-04,29.43000030517578
2003-05-05,29.959999084472656
2003-05-06,30.8799991607666
2003-05-07,30.700000762939453
2003-05-08,30.450000762939453
2003-05-09,30.959999084472656
2003-05-10,30.959999084472656
2003-05-11,30.959999084472656
2003-05-12,31.700000762939453
2003-05-13,32.95000076293945
2003-05-14,32.599998474121094
2003-05-15,32.630001068115234
2003-05-16,33.04999923706055
2003-05-17,33.04999923706055
2003-05-18,33.04999923706055
2003-05-19,31.559999465942383
2003-05-20,31.479999542236328
2003-05-21,31.75
2003-05-22,33.0
2003-05-23,32.720001220703125
2003-05-24,32.720001220703125
2003-05-25,32.720001220703125
2003-05-26,32.720001220703125
2003-05-27,34.849998474121094
2003-05-28,34.86000061035156
2003-05-29,35.54999923706055
2003-05-30,35.88999938964844
2003-05-31,35.88999938964844
2003-06-01,35.88999938964844
2003-06-02,35.400001525878906
2003-06-03,35.22999954223633
2003-06-04,35.38999938964844
2003-06-05,35.52000045776367
2003-06-06,33.349998474121094
2003-06-07,33.349998474121094
2003-06-08,33.349998474121094
2003-06-09,33.68000030517578
2003-06-10,34.06999969482422
2003-06-11,34.650001525878906
2003-06-12,35.20000076293945
2003-06-13,34.130001068115234
2003-06-14,34.130001068115234
2003-06-15,34.130001068115234
2003-06-16,35.84000015258789
2003-06-17,35.84000015258789
2003-06-18,35.849998474121094
2003-06-19,35.5
2003-06-20,35.040000915527344
2003-06-21,35.040000915527344
2003-06-22,35.040000915527344
2003-06-23,35.58000183105469
2003-06-24,35.400001525878906
2003-06-25,35.38999938964844
2003-06-26,36.720001220703125
2003-06-27,36.29999923706055
2003-06-28,36.29999923706055
2003-06-29,36.29999923706055
2003-06-30,36.31999969482422
2003-07-01,37.25
2003-07-02,37.849998474121094
2003-07-03,37.91999816894531
2003-07-04,37.91999816894531
2003-07-05,37.91999816894531
2003-07-06,37.91999816894531
2003-07-07,39.04999923706055
2003-07-08,40.5099983215332
2003-07-09,40.5
2003-07-10,38.25
2003-07-11,37.650001525878906
2003-07-12,37.650001525878906
2003-07-13,37.650001525878906
2003-07-14,39.27000045776367
2003-07-15,38.43000030517578
2003-07-16,37.68000030517578
2003-07-17,36.31999969482422
2003-07-18,34.97999954223633
2003-07-19,34.97999954223633
2003-07-20,34.97999954223633
2003-07-21,35.33000183105469
2003-07-22,34.869998931884766
2003-07-23,40.11000061035156
2003-07-24,41.310001373291016
2003-07-25,41.599998474121094
2003-07-26,41.599998474121094
2003-07-27,41.599998474121094
2003-07-28,42.08000183105469
2003-07-29,41.38999938964844
2003-07-30,40.65999984741211
2003-07-31,41.63999938964844
2003-08-01,40.029998779296875
2003-08-02,40.029998779296875
2003-08-03,40.029998779296875
2003-08-04,39.650001525878906
2003-08-05,38.66999816894531
2003-08-06,38.939998626708984
2003-08-07,39.0099983215332
2003-08-08,39.150001525878906
2003-08-09,39.150001525878906
2003-08-10,39.150001525878906
2003-08-11,38.93000030517578
2003-08-12,39.849998474121094
2003-08-13,40.209999084472656
2003-08-14,40.29999923706055
2003-08-15,40.099998474121094
2003-08-16,40.099998474121094
2003-08-17,40.099998474121094
2003-08-18,43.02000045776367
2003-08-19,43.56999969482422
2003-08-20,43.7599983215332
2003-08-21,45.70000076293945
2003-08-22,45.220001220703125
2003-08-23,45.220001220703125
2003-08-24,45.220001220703125
2003-08-25,45.849998474121094
2003-08-26,45.93000030517578
2003-08-27,45.880001068115234
2003-08-28,45.939998626708984
2003-08-29,46.31999969482422
2003-08-30,46.31999969482422
2003-08-31,46.31999969482422
2003-09-01,46.31999969482422
2003-09-02,47.33000183105469
2003-09-03,46.189998626708984
2003-09-04,47.290000915527344
2003-09-05,46.52000045776367
2003-09-06,46.52000045776367
2003-09-07,46.52000045776367
2003-09-08,47.279998779296875
2003-09-09,46.68000030517578
2003-09-10,46.220001220703125
2003-09-11,45.189998626708984
2003-09-12,45.68000030517578
2003-09-13,45.68000030517578
2003-09-14,45.68000030517578
2003-09-15,45.5099983215332
2003-09-16,46.2400016784668
2003-09-17,46.15999984741211
2003-09-18,47.88999938964844
2003-09-19,47.58000183105469
2003-09-20,47.58000183105469
2003-09-21,47.58000183105469
2003-09-22,47.470001220703125
2003-09-23,50.439998626708984
2003-09-24,49.61000061035156
2003-09-25,50.04999923706055
2003-09-26,48.560001373291016
2003-09-27,48.560001373291016
2003-09-28,48.560001373291016
2003-09-29,49.86000061035156
2003-09-30,48.43000030517578
2003-10-01,49.119998931884766
2003-10-02,50.09000015258789
2003-10-03,52.88999938964844
2003-10-04,52.88999938964844
2003-10-05,52.88999938964844
2003-10-06,54.150001525878906
2003-10-07,54.90999984741211
2003-10-08,55.70000076293945
2003-10-09,57.86000061035156
2003-10-10,58.060001373291016
2003-10-11,58.060001373291016
2003-10-12,58.060001373291016
2003-10-13,58.29999923706055
2003-10-14,59.90999984741211
2003-10-15,58.54999923706055
2003-10-16,59.90999984741211
2003-10-17,59.689998626708984
2003-10-18,59.689998626708984
2003-10-19,59.689998626708984
2003-10-20,59.59000015258789
2003-10-21,59.349998474121094
2003-10-22,54.029998779296875
2003-10-23,54.31999969482422
2003-10-24,54.5099983215332
2003-10-25,54.5099983215332
2003-10-26,54.5099983215332
2003-10-27,54.81999969482422
2003-10-28,56.72999954223633
2003-10-29,56.689998626708984
2003-10-30,55.83000183105469
2003-10-31,54.43000030517578
2003-11-01,54.43000030517578
2003-11-02,54.43000030517578
2003-11-03,56.7400016784668
2003-11-04,56.86000061035156
2003-11-05,56.7400016784668
2003-11-06,54.9900016784668
2003-11-07,54.310001373291016
2003-11-08,54.310001373291016
2003-11-09,54.310001373291016
2003-11-10,51.97999954223633
2003-11-11,52.22999954223633
2003-11-12,54.130001068115234
2003-11-13,54.79999923706055
2003-11-14,52.45000076293945
2003-11-15,52.45000076293945
2003-11-16,52.45000076293945
2003-11-17,50.36000061035156
2003-11-18,48.5
2003-11-19,49.529998779296875
2003-11-20,48.849998474121094
2003-11-21,48.58000183105469
2003-11-22,48.58000183105469
2003-11-23,48.58000183105469
2003-11-24,51.33000183105469
2003-11-25,52.470001220703125
2003-11-26,52.959999084472656
2003-11-27,52.959999084472656
2003-11-28,53.970001220703125
2003-11-29,53.970001220703125
2003-11-30,53.970001220703125
2003-12-01,54.650001525878906
2003-12-02,53.93000030517578
2003-12-03,51.5099983215332
2003-12-04,51.79999923706055
2003-12-05,51.560001373291016
2003-12-06,51.560001373291016
2003-12-07,51.560001373291016
2003-12-08,51.08000183105469
2003-12-09,49.34000015258789
2003-12-10,49.20000076293945
2003-12-11,50.79999923706055
2003-12-12,50.9900016784668
2003-12-13,50.9900016784668
2003-12-14,50.9900016784668
2003-12-15,50.40999984741211
2003-12-16,49.5
2003-12-17,47.58000183105469
2003-12-18,48.75
2003-12-19,49.2400016784668
2003-12-20,49.2400016784668
2003-12-21,49.2400016784668
2003-12-22,49.88999938964844
2003-12-23,52.47999954223633
2003-12-24,53.31999969482422
2003-12-25,53.31999969482422
2003-12-26,53.470001220703125
2003-12-27,53.470001220703125
2003-12-28,53.470001220703125
2003-12-29,53.470001220703125
2003-12-30,52.83000183105469
2003-12-31,52.619998931884766
2004-01-01,52.619998931884766
2004-01-02,51.900001525878906
2004-01-03,51.900001525878906
2004-01-04,51.900001525878906
2004-01-05,53.27000045776367
2004-01-06,53.029998779296875
2004-01-07,51.900001525878906
2004-01-08,50.2400016784668
2004-01-09,51.59000015258789
2004-01-10,51.59000015258789
2004-01-11,51.59000015258789
2004-01-12,52.95000076293945
2004-01-13,54.90999984741211
2004-01-14,55.79999923706055
2004-01-15,56.18000030517578
2004-01-16,55.720001220703125
2004-01-17,55.720001220703125
2004-01-18,55.720001220703125
2004-01-19,55.720001220703125
2004-01-20,56.61000061035156
2004-01-21,56.20000076293945
2004-01-22,57.18000030517578
2004-01-23,57.11000061035156
2004-01-24,57.11000061035156
2004-01-25,57.11000061035156
2004-01-26,57.029998779296875
2004-01-27,55.7400016784668
2004-01-28,51.959999084472656
2004-01-29,49.220001220703125
2004-01-30,50.400001525878906
2004-01-31,50.400001525878906
2004-02-01,50.400001525878906
2004-02-02,48.27000045776367
2004-02-03,44.939998626708984
2004-02-04,45.38999938964844
2004-02-05,46.040000915527344
2004-02-06,46.349998474121094
2004-02-07,46.349998474121094
2004-02-08,46.349998474121094
2004-02-09,45.86000061035156
2004-02-10,45.59000015258789
2004-02-11,47.13999938964844
2004-02-12,47.060001373291016
2004-02-13,46.380001068115234
2004-02-14,46.380001068115234
2004-02-15,46.380001068115234
2004-02-16,46.380001068115234
2004-02-17,45.529998779296875
2004-02-18,44.869998931884766
2004-02-19,44.650001525878906
2004-02-20,45.16999816894531
2004-02-21,45.16999816894531
2004-02-22,45.16999816894531
2004-02-23,43.970001220703125
2004-02-24,42.31999969482422
2004-02-25,42.939998626708984
2004-02-26,43.650001525878906
2004-02-27,43.0099983215332
2004-02-28,43.0099983215332
2004-02-29,43.0099983215332
2004-03-01,42.970001220703125
2004-03-02,42.0099983215332
2004-03-03,43.16999816894531
2004-03-04,44.38999938964844
2004-03-05,44.09000015258789
2004-03-06,44.09000015258789
2004-03-07,44.09000015258789
2004-03-08,43.5
2004-03-09,42.709999084472656
2004-03-10,41.54999923706055
2004-03-11,41.279998779296875
2004-03-12,42.439998626708984
2004-03-13,42.439998626708984
2004-03-14,42.439998626708984
2004-03-15,41.08000183105469
2004-03-16,42.130001068115234
2004-03-17,42.79999923706055
2004-03-18,43.0099983215332
2004-03-19,42.79999923706055
2004-03-20,42.79999923706055
2004-03-21,42.79999923706055
2004-03-22,40.849998474121094
2004-03-23,40.22999954223633
2004-03-24,39.630001068115234
2004-03-25,41.9900016784668
2004-03-26,41.70000076293945
2004-03-27,41.70000076293945
2004-03-28,41.70000076293945
2004-03-29,42.7599983215332
2004-03-30,43.79999923706055
2004-03-31,43.279998779296875
2004-04-01,44.7400016784668
2004-04-02,46.09000015258789
2004-04-03,46.09000015258789
2004-04-04,46.09000015258789
2004-04-05,46.959999084472656
2004-04-06,46.439998626708984
2004-04-07,45.849998474121094
2004-04-08,48.099998474121094
2004-04-09,48.099998474121094
2004-04-10,48.099998474121094
2004-04-11,48.099998474121094
2004-04-12,47.959999084472656
2004-04-13,46.58000183105469
2004-04-14,46.790000915527344
2004-04-15,46.9900016784668
2004-04-16,45.5
2004-04-17,45.5
2004-04-18,45.5
2004-04-19,47.11000061035156
2004-04-20,45.20000076293945
2004-04-21,45.720001220703125
2004-04-22,48.86000061035156
2004-04-23,46.290000915527344
2004-04-24,46.290000915527344
2004-04-25,46.290000915527344
2004-04-26,47.25
2004-04-27,48.0
2004-04-28,46.970001220703125
2004-04-29,46.189998626708984
2004-04-30,43.599998474121094
2004-05-01,43.599998474121094
2004-05-02,43.599998474121094
2004-05-03,44.40999984741211
2004-05-04,43.95000076293945
2004-05-05,44.2599983215332
2004-05-06,43.13999938964844
2004-05-07,41.900001525878906
2004-05-08,41.900001525878906
2004-05-09,41.900001525878906
2004-05-10,41.2599983215332
2004-05-11,42.70000076293945
2004-05-12,43.02000045776367
2004-05-13,43.61000061035156
2004-05-14,43.04999923706055
2004-05-15,43.04999923706055
2004-05-16,43.04999923706055
2004-05-17,42.08000183105469
2004-05-18,41.9900016784668
2004-05-19,41.689998626708984
2004-05-20,40.97999954223633
2004-05-21,41.16999816894531
2004-05-22,41.16999816894531
2004-05-23,41.16999816894531
2004-05-24,41.630001068115234
2004-05-25,43.619998931884766
2004-05-26,44.689998626708984
2004-05-27,47.619998931884766
2004-05-28,48.5
2004-05-29,48.5
2004-05-30,48.5
2004-05-31,48.5
2004-06-01,50.22999954223633
2004-06-02,50.349998474121094
2004-06-03,49.400001525878906
2004-06-04,50.95000076293945
2004-06-05,50.95000076293945
2004-06-06,50.95000076293945
2004-06-07,51.7599983215332
2004-06-08,51.939998626708984
2004-06-09,50.2400016784668
2004-06-10,49.939998626708984
2004-06-11,49.939998626708984
2004-06-12,49.939998626708984
2004-06-13,49.939998626708984
2004-06-14,49.25
2004-06-15,50.11000061035156
2004-06-16,50.56999969482422
2004-06-17,49.77000045776367
2004-06-18,49.599998474121094
2004-06-19,49.599998474121094
2004-06-20,49.599998474121094
2004-06-21,49.77000045776367
2004-06-22,49.0
2004-06-23,50.810001373291016
2004-06-24,51.02000045776367
2004-06-25,51.79999923706055
2004-06-26,51.79999923706055
2004-06-27,51.79999923706055
2004-06-28,53.38999938964844
2004-06-29,53.709999084472656
2004-06-30,54.400001525878906
2004-07-01,52.560001373291016
2004-07-02,52.59000015258789
2004-07-03,52.59000015258789
2004-07-04,52.59000015258789
2004-07-05,52.59000015258789
2004-07-06,51.2400016784668
2004-07-07,51.0
2004-07-08,49.5
2004-07-09,48.31999969482422
2004-07-10,48.31999969482422
2004-07-11,48.31999969482422
2004-07-12,49.04999923706055
2004-07-13,49.599998474121094
2004-07-14,49.5
2004-07-15,48.66999816894531
2004-07-16,47.099998474121094
2004-07-17,47.099998474121094
2004-07-18,47.099998474121094
2004-07-19,46.02000045776367
2004-07-20,46.9900016784668
2004-07-21,44.7599983215332
2004-07-22,45.81999969482422
2004-07-23,39.97999954223633
2004-07-24,39.97999954223633
2004-07-25,39.97999954223633
2004-07-26,38.779998779296875
2004-07-27,39.11000061035156
2004-07-28,37.970001220703125
2004-07-29,38.58000183105469
2004-07-30,38.91999816894531
2004-07-31,38.91999816894531
2004-08-01,38.91999816894531
2004-08-02,38.29999923706055
2004-08-03,37.61000061035156
2004-08-04,37.119998931884766
2004-08-05,35.61000061035156
2004-08-06,35.4900016784668
2004-08-07,35.4900016784668
2004-08-08,35.4900016784668
2004-08-09,35.31999969482422
2004-08-10,37.099998474121094
2004-08-11,36.560001373291016
2004-08-12,36.290000915527344
2004-08-13,36.130001068115234
2004-08-14,36.130001068115234
2004-08-15,36.130001068115234
2004-08-16,37.95000076293945
2004-08-17,38.22999954223633
2004-08-18,39.36000061035156
2004-08-19,38.630001068115234
2004-08-20,39.5099983215332
2004-08-21,39.5099983215332
2004-08-22,39.5099983215332
2004-08-23,39.45000076293945
2004-08-24,39.04999923706055
2004-08-25,40.29999923706055
2004-08-26,40.189998626708984
2004-08-27,39.900001525878906
2004-08-28,39.900001525878906
2004-08-29,39.900001525878906
2004-08-30,38.310001373291016
2004-08-31,38.13999938964844
2004-09-01,38.2400016784668
2004-09-02,39.18000030517578
2004-09-03,38.7400016784668
2004-09-04,38.7400016784668
2004-09-05,38.7400016784668
2004-09-06,38.7400016784668
2004-09-07,38.5099983215332
2004-09-08,38.0099983215332
2004-09-09,38.06999969482422
2004-09-10,38.56999969482422
2004-09-11,38.56999969482422
2004-09-12,38.56999969482422
2004-09-13,40.0099983215332
2004-09-14,42.66999816894531
2004-09-15,42.209999084472656
2004-09-16,42.56999969482422
2004-09-17,42.959999084472656
2004-09-18,42.959999084472656
2004-09-19,42.959999084472656
2004-09-20,43.27000045776367
2004-09-21,43.290000915527344
2004-09-22,41.380001068115234
2004-09-23,41.83000183105469
2004-09-24,40.939998626708984
2004-09-25,40.939998626708984
2004-09-26,40.939998626708984
2004-09-27,39.93000030517578
2004-09-28,39.43000030517578
2004-09-29,40.84000015258789
2004-09-30,40.86000061035156
2004-10-01,40.470001220703125
2004-10-02,40.470001220703125
2004-10-03,40.470001220703125
2004-10-04,41.0099983215332
2004-10-05,40.959999084472656
2004-10-06,41.36000061035156
2004-10-07,41.150001525878906
2004-10-08,40.0
2004-10-09,40.0
2004-10-10,40.0
2004-10-11,40.150001525878906
2004-10-12,40.220001220703125
2004-10-13,39.97999954223633
2004-10-14,39.099998474121094
2004-10-15,38.54999923706055
2004-10-16,38.54999923706055
2004-10-17,38.54999923706055
2004-10-18,39.27000045776367
2004-10-19,38.33000183105469
2004-10-20,38.349998474121094
2004-10-21,39.470001220703125
2004-10-22,34.599998474121094
2004-10-23,34.599998474121094
2004-10-24,34.599998474121094
2004-10-25,33.970001220703125
2004-10-26,33.83000183105469
2004-10-27,34.22999954223633
2004-10-28,34.45000076293945
2004-10-29,34.130001068115234
2004-10-30,34.130001068115234
2004-10-31,34.130001068115234
2004-11-01,35.099998474121094
2004-11-02,36.2400016784668
2004-11-03,35.91999816894531
2004-11-04,36.90999984741211
2004-11-05,36.560001373291016
2004-11-06,36.560001373291016
2004-11-07,36.560001373291016
2004-11-08,37.31999969482422
2004-11-09,37.400001525878906
2004-11-10,38.09000015258789
2004-11-11,38.83000183105469
2004-11-12,40.459999084472656
2004-11-13,40.459999084472656
2004-11-14,40.459999084472656
2004-11-15,40.88999938964844
2004-11-16,40.06999969482422
2004-11-17,39.900001525878906
2004-11-18,40.369998931884766
2004-11-19,38.54999923706055
2004-11-20,38.54999923706055
2004-11-21,38.54999923706055
2004-11-22,38.04999923706055
2004-11-23,38.310001373291016
2004-11-24,38.75
2004-11-25,38.75
2004-11-26,39.09000015258789
2004-11-27,39.09000015258789
2004-11-28,39.09000015258789
2004-11-29,38.939998626708984
2004-11-30,39.68000030517578
2004-12-01,39.97999954223633
2004-12-02,40.16999816894531
2004-12-03,40.09000015258789
2004-12-04,40.09000015258789
2004-12-05,40.09000015258789
2004-12-06,39.4900016784668
2004-12-07,38.20000076293945
2004-12-08,38.720001220703125
2004-12-09,39.81999969482422
2004-12-10,39.04999923706055
2004-12-11,39.04999923706055
2004-12-12,39.04999923706055
2004-12-13,39.83000183105469
2004-12-14,40.439998626708984
2004-12-15,41.0
2004-12-16,40.04999923706055
2004-12-17,40.0099983215332
2004-12-18,40.0099983215332
2004-12-19,40.0099983215332
2004-12-20,38.95000076293945
2004-12-21,39.38999938964844
2004-12-22,39.52000045776367
2004-12-23,38.93000030517578
2004-12-24,38.93000030517578
2004-12-25,38.93000030517578
2004-12-26,38.93000030517578
2004-12-27,42.25
2004-12-28,44.630001068115234
2004-12-29,44.81999969482422
2004-12-30,44.970001220703125
2004-12-31,44.290000915527344
2005-01-01,44.290000915527344
2005-01-02,44.290000915527344
2005-01-03,44.52000045776367
2005-01-04,42.13999938964844
2005-01-05,41.77000045776367
2005-01-06,41.04999923706055
2005-01-07,42.31999969482422
2005-01-08,42.31999969482422
2005-01-09,42.31999969482422
2005-01-10,41.84000015258789
2005-01-11,41.63999938964844
2005-01-12,42.29999923706055
2005-01-13,42.599998474121094
2005-01-14,44.54999923706055
2005-01-15,44.54999923706055
2005-01-16,44.54999923706055
2005-01-17,44.54999923706055
2005-01-18,44.58000183105469
2005-01-19,43.959999084472656
2005-01-20,42.36000061035156
2005-01-21,41.15999984741211
2005-01-22,41.15999984741211
2005-01-23,41.15999984741211
2005-01-24,40.380001068115234
2005-01-25,40.939998626708984
2005-01-26,41.34000015258789
2005-01-27,42.310001373291016
2005-01-28,42.220001220703125
2005-01-29,42.220001220703125
2005-01-30,42.220001220703125
2005-01-31,43.220001220703125
2005-02-01,42.47999954223633
2005-02-02,41.880001068115234
2005-02-03,35.75
2005-02-04,35.720001220703125
2005-02-05,35.720001220703125
2005-02-06,35.720001220703125
2005-02-07,35.689998626708984
2005-02-08,36.29999923706055
2005-02-09,35.88999938964844
2005-02-10,35.779998779296875
2005-02-11,35.779998779296875
2005-02-12,35.779998779296875
2005-02-13,35.779998779296875
2005-02-14,36.029998779296875
2005-02-15,36.13999938964844
2005-02-16,35.65999984741211
2005-02-17,35.689998626708984
2005-02-18,35.310001373291016
2005-02-19,35.310001373291016
2005-02-20,35.310001373291016
2005-02-21,35.310001373291016
2005-02-22,34.720001220703125
2005-02-23,34.13999938964844
2005-02-24,34.689998626708984
2005-02-25,34.9900016784668
2005-02-26,34.9900016784668
2005-02-27,34.9900016784668
2005-02-28,35.18000030517578
2005-03-01,35.38999938964844
2005-03-02,35.5
2005-03-03,35.650001525878906
2005-03-04,35.849998474121094
2005-03-05,35.849998474121094
2005-03-06,35.849998474121094
2005-03-07,36.31999969482422
2005-03-08,35.83000183105469
2005-03-09,35.400001525878906
2005-03-10,34.90999984741211
2005-03-11,34.75
2005-03-12,34.75
2005-03-13,34.75
2005-03-14,34.599998474121094
2005-03-15,34.18000030517578
2005-03-16,33.869998931884766
2005-03-17,33.970001220703125
2005-03-18,34.15999984741211
2005-03-19,34.15999984741211
2005-03-20,34.15999984741211
2005-03-21,33.66999816894531
2005-03-22,33.150001525878906
2005-03-23,33.18000030517578
2005-03-24,32.880001068115234
2005-03-25,32.880001068115234
2005-03-26,32.880001068115234
2005-03-27,32.880001068115234
2005-03-28,33.38999938964844
2005-03-29,33.43000030517578
2005-03-30,34.31999969482422
2005-03-31,34.27000045776367
2005-04-01,34.0099983215332
2005-04-02,34.0099983215332
2005-04-03,34.0099983215332
2005-04-04,35.0
2005-04-05,35.279998779296875
2005-04-06,34.81999969482422
2005-04-07,34.900001525878906
2005-04-08,34.599998474121094
2005-04-09,34.599998474121094
2005-04-10,34.599998474121094
2005-04-11,34.599998474121094
2005-04-12,34.630001068115234
2005-04-13,34.29999923706055
2005-04-14,33.970001220703125
2005-04-15,33.02000045776367
2005-04-16,33.02000045776367
2005-04-17,33.02000045776367
2005-04-18,33.0
2005-04-19,32.779998779296875
2005-04-20,33.25
2005-04-21,33.72999954223633
2005-04-22,33.040000915527344
2005-04-23,33.040000915527344
2005-04-24,33.040000915527344
2005-04-25,33.529998779296875
2005-04-26,32.709999084472656
2005-04-27,31.719999313354492
2005-04-28,32.52000045776367
2005-04-29,32.36000061035156
2005-04-30,32.36000061035156
2005-05-01,32.36000061035156
2005-05-02,33.099998474121094
2005-05-03,33.209999084472656
2005-05-04,33.959999084472656
2005-05-05,33.959999084472656
2005-05-06,34.52000045776367
2005-05-07,34.52000045776367
2005-05-08,34.52000045776367
2005-05-09,34.63999938964844
2005-05-10,34.22999954223633
2005-05-11,33.81999969482422
2005-05-12,33.849998474121094
2005-05-13,33.900001525878906
2005-05-14,33.900001525878906
2005-05-15,33.900001525878906
2005-05-16,34.540000915527344
2005-05-17,34.72999954223633
2005-05-18,35.33000183105469
2005-05-19,35.59000015258789
2005-05-20,35.5
2005-05-21,35.5
2005-05-22,35.5
2005-05-23,35.68000030517578
2005-05-24,35.540000915527344
2005-05-25,35.25
2005-05-26,35.45000076293945
2005-05-27,35.5
2005-05-28,35.5
2005-05-29,35.5
2005-05-30,35.5
2005-05-31,35.5099983215332
2005-06-01,36.5
2005-06-02,36.40999984741211
2005-06-03,35.59000015258789
2005-06-04,35.59000015258789
2005-06-05,35.59000015258789
2005-06-06,35.77000045776367
2005-06-07,35.349998474121094
2005-06-08,34.83000183105469
2005-06-09,35.20000076293945
2005-06-10,34.95000076293945
2005-06-11,34.95000076293945
2005-06-12,34.95000076293945
2005-06-13,34.869998931884766
2005-06-14,35.040000915527344
2005-06-15,35.2400016784668
2005-06-16,35.58000183105469
2005-06-17,35.310001373291016
2005-06-18,35.310001373291016
2005-06-19,35.310001373291016
2005-06-20,35.689998626708984
2005-06-21,35.380001068115234
2005-06-22,35.220001220703125
2005-06-23,35.43000030517578
2005-06-24,35.02000045776367
2005-06-25,35.02000045776367
2005-06-26,35.02000045776367
2005-06-27,34.5
2005-06-28,33.709999084472656
2005-06-29,33.349998474121094
2005-06-30,33.09000015258789
2005-07-01,32.90999984741211
2005-07-02,32.90999984741211
2005-07-03,32.90999984741211
2005-07-04,32.90999984741211
2005-07-05,34.08000183105469
2005-07-06,34.060001373291016
2005-07-07,33.959999084472656
2005-07-08,34.7400016784668
2005-07-09,34.7400016784668
2005-07-10,34.7400016784668
2005-07-11,35.59000015258789
2005-07-12,36.310001373291016
2005-07-13,36.5099983215332
2005-07-14,37.189998626708984
2005-07-15,37.150001525878906
2005-07-16,37.150001525878906
2005-07-17,37.150001525878906
2005-07-18,37.189998626708984
2005-07-19,38.16999816894531
2005-07-20,38.16999816894531
2005-07-21,37.95000076293945
2005-07-22,37.95000076293945
2005-07-23,37.95000076293945
2005-07-24,37.95000076293945
2005-07-25,37.95000076293945
2005-07-26,37.7400016784668
2005-07-27,43.650001525878906
2005-07-28,45.68000030517578
2005-07-29,45.150001525878906
2005-07-30,45.150001525878906
2005-07-31,45.150001525878906
2005-08-01,44.93000030517578
2005-08-02,46.5099983215332
2005-08-03,46.11000061035156
2005-08-04,45.459999084472656
