,Open
2003-06-09,362.79998779296875
2003-06-10,359.5
2003-06-11,352.20001220703125
2003-06-12,354.5
2003-06-13,353.70001220703125
2003-06-14,353.70001220703125
2003-06-15,353.70001220703125
2003-06-16,359.1000061035156
2003-06-17,359.8999938964844
2003-06-18,360.70001220703125
2003-06-19,356.0
2003-06-20,362.29998779296875
2003-06-21,362.29998779296875
2003-06-22,362.29998779296875
2003-06-23,355.8999938964844
2003-06-24,354.0
2003-06-25,348.1000061035156
2003-06-26,346.5
2003-06-27,345.20001220703125
2003-06-28,345.20001220703125
2003-06-29,345.20001220703125
2003-06-30,345.29998779296875
2003-07-01,351.3999938964844
2003-07-02,351.3999938964844
2003-07-03,351.0
2003-07-04,351.0
2003-07-05,351.0
2003-07-06,351.0
2003-07-07,351.0
2003-07-08,344.1000061035156
2003-07-09,343.6000061035156
2003-07-10,343.6000061035156
2003-07-11,344.0
2003-07-12,344.0
2003-07-13,344.0
2003-07-14,344.5
2003-07-15,347.70001220703125
2003-07-16,342.1000061035156
2003-07-17,343.1000061035156
2003-07-18,343.5
2003-07-19,343.5
2003-07-20,343.5
2003-07-21,350.8999938964844
2003-07-22,350.8999938964844
2003-07-23,350.6000061035156
2003-07-24,358.6000061035156
2003-07-25,362.70001220703125
2003-07-26,362.70001220703125
2003-07-27,362.70001220703125
2003-07-28,362.70001220703125
2003-07-29,364.70001220703125
2003-07-30,361.1000061035156
2003-07-31,354.70001220703125
2003-08-01,354.1000061035156
2003-08-02,354.1000061035156
2003-08-03,354.1000061035156
2003-08-04,346.5
2003-08-05,349.1000061035156
2003-08-06,352.0
2003-08-07,351.0
2003-08-08,354.0
2003-08-09,354.0
2003-08-10,354.0
2003-08-11,359.6000061035156
2003-08-12,359.6000061035156
2003-08-13,357.20001220703125
2003-08-14,363.79998779296875
2003-08-15,366.0
2003-08-16,366.0
2003-08-17,366.0
2003-08-18,360.0
2003-08-19,357.0
2003-08-20,361.1000061035156
2003-08-21,364.6000061035156
2003-08-22,362.0
2003-08-23,362.0
2003-08-24,362.0
2003-08-25,364.0
2003-08-26,361.5
2003-08-27,365.8999938964844
2003-08-28,369.0
2003-08-29,375.0
2003-08-30,375.0
2003-08-31,375.0
2003-09-01,375.0
2003-09-02,375.0
2003-09-03,373.8999938964844
2003-09-04,372.8999938964844
2003-09-05,377.6000061035156
2003-09-06,377.6000061035156
2003-09-07,377.6000061035156
2003-09-08,375.1000061035156
2003-09-09,381.70001220703125
2003-09-10,380.0
2003-09-11,378.0
2003-09-12,375.79998779296875
2003-09-13,375.79998779296875
2003-09-14,375.79998779296875
2003-09-15,375.3999938964844
2003-09-16,373.5
2003-09-17,376.20001220703125
2003-09-18,376.6000061035156
2003-09-19,381.79998779296875
2003-09-20,381.79998779296875
2003-09-21,381.79998779296875
2003-09-22,387.20001220703125
2003-09-23,385.8999938964844
2003-09-24,387.5
2003-09-25,385.0
2003-09-26,380.79998779296875
2003-09-27,380.79998779296875
2003-09-28,380.79998779296875
2003-09-29,381.0
2003-09-30,382.29998779296875
2003-10-01,385.5
2003-10-02,385.1000061035156
2003-10-03,383.0
2003-10-04,383.0
2003-10-05,383.0
2003-10-06,371.5
2003-10-07,374.6000061035156
2003-10-08,376.70001220703125
2003-10-09,373.5
2003-10-10,370.79998779296875
2003-10-11,370.79998779296875
2003-10-12,370.79998779296875
2003-10-13,371.29998779296875
2003-10-14,373.5
2003-10-15,374.0
2003-10-16,372.70001220703125
2003-10-17,369.5
2003-10-18,369.5
2003-10-19,369.5
2003-10-20,373.5
2003-10-21,378.70001220703125
2003-10-22,376.5
2003-10-23,386.0
2003-10-24,384.70001220703125
2003-10-25,384.70001220703125
2003-10-26,384.70001220703125
2003-10-27,387.79998779296875
2003-10-28,385.0
2003-10-29,383.0
2003-10-30,387.1000061035156
2003-10-31,384.5
2003-11-01,384.5
2003-11-02,384.5
2003-11-03,382.79998779296875
2003-11-04,377.0
2003-11-05,382.6000061035156
2003-11-06,380.6000061035156
2003-11-07,383.29998779296875
2003-11-08,383.29998779296875
2003-11-09,383.29998779296875
2003-11-10,386.6000061035156
2003-11-11,388.70001220703125
2003-11-12,391.70001220703125
2003-11-13,396.0
2003-11-14,397.79998779296875
2003-11-15,397.79998779296875
2003-11-16,397.79998779296875
2003-11-17,397.6000061035156
2003-11-18,397.6000061035156
2003-11-19,397.70001220703125
2003-11-20,393.70001220703125
2003-11-21,394.0
2003-11-22,394.0
2003-11-23,394.0
2003-11-24,391.5
2003-11-25,391.5
2003-11-26,390.70001220703125
2003-11-27,390.70001220703125
2003-11-28,390.70001220703125
2003-11-29,390.70001220703125
2003-11-30,390.70001220703125
2003-12-01,397.20001220703125
2003-12-02,402.0
2003-12-03,403.20001220703125
2003-12-04,403.8999938964844
2003-12-05,402.5
2003-12-06,402.5
2003-12-07,402.5
2003-12-08,409.0
2003-12-09,407.0
2003-12-10,406.8999938964844
2003-12-11,405.79998779296875
2003-12-12,406.1000061035156
2003-12-13,406.1000061035156
2003-12-14,406.1000061035156
2003-12-15,401.6000061035156
2003-12-16,410.0
2003-12-17,409.1000061035156
2003-12-18,413.20001220703125
2003-12-19,410.79998779296875
2003-12-20,410.79998779296875
2003-12-21,410.79998779296875
2003-12-22,409.6000061035156
2003-12-23,410.3999938964844
2003-12-24,411.5
2003-12-25,411.5
2003-12-26,411.5
2003-12-27,411.5
2003-12-28,411.5
2003-12-29,414.1000061035156
2003-12-30,416.8999938964844
2003-12-31,416.8999938964844
2004-01-01,416.8999938964844
2004-01-02,416.8999938964844
2004-01-03,416.8999938964844
2004-01-04,416.8999938964844
2004-01-05,415.70001220703125
2004-01-06,424.3999938964844
2004-01-07,423.0
2004-01-08,421.8999938964844
2004-01-09,424.0
2004-01-10,424.0
2004-01-11,424.0
2004-01-12,425.79998779296875
2004-01-13,425.3999938964844
2004-01-14,421.70001220703125
2004-01-15,421.79998779296875
2004-01-16,408.29998779296875
2004-01-17,408.29998779296875
2004-01-18,408.29998779296875
2004-01-19,408.29998779296875
2004-01-20,406.70001220703125
2004-01-21,412.6000061035156
2004-01-22,411.29998779296875
2004-01-23,407.8999938964844
2004-01-24,407.8999938964844
2004-01-25,407.8999938964844
2004-01-26,406.6000061035156
2004-01-27,410.0
2004-01-28,414.5
2004-01-29,412.0
2004-01-30,398.0
2004-01-31,398.0
2004-02-01,398.0
2004-02-02,403.0
2004-02-03,398.5
2004-02-04,399.79998779296875
2004-02-05,399.3999938964844
2004-02-06,397.0
2004-02-07,397.0
2004-02-08,397.0
2004-02-09,403.79998779296875
2004-02-10,407.29998779296875
2004-02-11,407.79998779296875
2004-02-12,411.8999938964844
2004-02-13,412.70001220703125
2004-02-14,412.70001220703125
2004-02-15,412.70001220703125
2004-02-16,412.70001220703125
2004-02-17,414.0
2004-02-18,414.79998779296875
2004-02-19,411.0
2004-02-20,409.0
2004-02-21,409.0
2004-02-22,409.0
2004-02-23,399.0
2004-02-24,401.6000061035156
2004-02-25,404.79998779296875
2004-02-26,395.1000061035156
2004-02-27,395.1000061035156
2004-02-28,395.1000061035156
2004-02-29,395.1000061035156
2004-03-01,396.3999938964844
2004-03-02,397.5
2004-03-03,391.1000061035156
2004-03-04,394.79998779296875
2004-03-05,401.0
2004-03-06,401.0
2004-03-07,401.0
2004-03-08,399.5
2004-03-09,401.70001220703125
2004-03-10,400.0
2004-03-11,399.20001220703125
2004-03-12,395.29998779296875
2004-03-13,395.29998779296875
2004-03-14,395.29998779296875
2004-03-15,399.3999938964844
2004-03-16,402.0
2004-03-17,402.5
2004-03-18,411.1000061035156
2004-03-19,412.0
2004-03-20,412.0
2004-03-21,412.0
2004-03-22,417.3999938964844
2004-03-23,417.3999938964844
2004-03-24,417.20001220703125
2004-03-25,416.0
2004-03-26,422.0
2004-03-27,422.0
2004-03-28,422.0
2004-03-29,422.1000061035156
2004-03-30,416.5
2004-03-31,421.0
2004-04-01,427.20001220703125
2004-04-02,426.6000061035156
2004-04-03,426.6000061035156
2004-04-04,426.6000061035156
2004-04-05,421.6000061035156
2004-04-06,415.6000061035156
2004-04-07,418.8999938964844
2004-04-08,423.29998779296875
2004-04-09,423.29998779296875
2004-04-10,423.29998779296875
2004-04-11,423.29998779296875
2004-04-12,421.1000061035156
2004-04-13,417.79998779296875
2004-04-14,407.29998779296875
2004-04-15,401.0
2004-04-16,399.6000061035156
2004-04-17,399.6000061035156
2004-04-18,399.6000061035156
2004-04-19,404.6000061035156
2004-04-20,400.29998779296875
2004-04-21,393.3999938964844
2004-04-22,390.5
2004-04-23,393.0
2004-04-24,393.0
2004-04-25,393.0
2004-04-26,396.5
2004-04-27,397.70001220703125
2004-04-28,395.5
2004-04-29,380.0
2004-04-30,389.0
2004-05-01,389.0
2004-05-02,389.0
2004-05-03,387.0
2004-05-04,392.0
2004-05-05,391.3999938964844
2004-05-06,387.20001220703125
2004-05-07,388.1000061035156
2004-05-08,388.1000061035156
2004-05-09,388.1000061035156
2004-05-10,378.6000061035156
2004-05-11,376.8999938964844
2004-05-12,377.3999938964844
2004-05-13,377.3999938964844
2004-05-14,377.0
2004-05-15,377.0
2004-05-16,377.0
2004-05-17,379.5
2004-05-18,375.79998779296875
2004-05-19,382.8999938964844
2004-05-20,382.79998779296875
2004-05-21,384.79998779296875
2004-05-22,384.79998779296875
2004-05-23,384.79998779296875
2004-05-24,385.6000061035156
2004-05-25,388.29998779296875
2004-05-26,388.29998779296875
2004-05-27,388.20001220703125
2004-05-28,395.29998779296875
2004-05-29,395.29998779296875
2004-05-30,395.29998779296875
2004-05-31,395.29998779296875
2004-06-01,393.8999938964844
2004-06-02,394.5
2004-06-03,390.70001220703125
2004-06-04,388.3999938964844
2004-06-05,388.3999938964844
2004-06-06,388.3999938964844
2004-06-07,392.6000061035156
2004-06-08,393.79998779296875
2004-06-09,391.6000061035156
2004-06-10,385.29998779296875
2004-06-11,385.29998779296875
2004-06-12,385.29998779296875
2004-06-13,385.29998779296875
2004-06-14,383.6000061035156
2004-06-15,383.1000061035156
2004-06-16,386.5
2004-06-17,385.29998779296875
2004-06-18,392.0
2004-06-19,392.0
2004-06-20,392.0
2004-06-21,394.6000061035156
2004-06-22,394.0
2004-06-23,395.5
2004-06-24,394.6000061035156
2004-06-25,402.29998779296875
2004-06-26,402.29998779296875
2004-06-27,402.29998779296875
2004-06-28,403.0
2004-06-29,400.20001220703125
2004-06-30,395.3999938964844
2004-07-01,396.0
2004-07-02,396.0
2004-07-03,396.0
2004-07-04,396.0
2004-07-05,396.0
2004-07-06,398.29998779296875
2004-07-07,397.79998779296875
2004-07-08,407.79998779296875
2004-07-09,407.70001220703125
2004-07-10,407.70001220703125
2004-07-11,407.70001220703125
2004-07-12,407.5
2004-07-13,408.1000061035156
2004-07-14,402.0
2004-07-15,404.20001220703125
2004-07-16,404.20001220703125
2004-07-17,404.20001220703125
2004-07-18,404.20001220703125
2004-07-19,406.6000061035156
2004-07-20,405.6000061035156
2004-07-21,401.79998779296875
2004-07-22,395.20001220703125
2004-07-23,395.20001220703125
2004-07-24,395.20001220703125
2004-07-25,395.20001220703125
2004-07-26,389.8999938964844
2004-07-27,390.29998779296875
2004-07-28,387.0
2004-07-29,389.0
2004-07-30,388.20001220703125
2004-07-31,388.20001220703125
2004-08-01,388.20001220703125
2004-08-02,394.0
2004-08-03,392.0
2004-08-04,393.6000061035156
2004-08-05,393.0
2004-08-06,392.5
2004-08-07,392.5
2004-08-08,392.5
2004-08-09,399.1000061035156
2004-08-10,399.29998779296875
2004-08-11,399.5
2004-08-12,395.70001220703125
2004-08-13,394.29998779296875
2004-08-14,394.29998779296875
2004-08-15,394.29998779296875
2004-08-16,399.0
2004-08-17,402.5
2004-08-18,403.0
2004-08-19,404.29998779296875
2004-08-20,407.0
2004-08-21,407.0
2004-08-22,407.0
2004-08-23,411.29998779296875
2004-08-24,410.5
2004-08-25,405.29998779296875
2004-08-26,409.0
2004-08-27,407.3999938964844
2004-08-28,407.3999938964844
2004-08-29,407.3999938964844
2004-08-30,407.0
2004-08-31,410.3999938964844
2004-09-01,407.29998779296875
2004-09-02,407.5
2004-09-03,400.5
2004-09-04,400.5
2004-09-05,400.5
2004-09-06,400.5
2004-09-07,398.0
2004-09-08,396.79998779296875
2004-09-09,398.8999938964844
2004-09-10,401.0
2004-09-11,401.0
2004-09-12,401.0
2004-09-13,404.1000061035156
2004-09-14,405.1000061035156
2004-09-15,407.0
2004-09-16,404.70001220703125
2004-09-17,405.79998779296875
2004-09-18,405.79998779296875
2004-09-19,405.79998779296875
2004-09-20,403.6000061035156
2004-09-21,408.29998779296875
2004-09-22,407.20001220703125
2004-09-23,410.8999938964844
2004-09-24,408.1000061035156
2004-09-25,408.1000061035156
2004-09-26,408.1000061035156
2004-09-27,409.1000061035156
2004-09-28,410.79998779296875
2004-09-29,412.0
2004-09-30,412.8999938964844
2004-10-01,419.1000061035156
2004-10-02,419.1000061035156
2004-10-03,419.1000061035156
2004-10-04,419.0
2004-10-05,415.29998779296875
2004-10-06,417.5
2004-10-07,418.0
2004-10-08,418.70001220703125
2004-10-09,418.70001220703125
2004-10-10,418.70001220703125
2004-10-11,422.20001220703125
2004-10-12,419.1000061035156
2004-10-13,411.0
2004-10-14,416.0
2004-10-15,418.29998779296875
2004-10-16,418.29998779296875
2004-10-17,418.29998779296875
2004-10-18,419.0
2004-10-19,420.70001220703125
2004-10-20,420.29998779296875
2004-10-21,423.5
2004-10-22,424.6000061035156
2004-10-23,424.6000061035156
2004-10-24,424.6000061035156
2004-10-25,429.0
2004-10-26,429.1000061035156
2004-10-27,429.5
2004-10-28,425.1000061035156
2004-10-29,428.5
2004-10-30,428.5
2004-10-31,428.5
2004-11-01,427.29998779296875
2004-11-02,427.20001220703125
2004-11-03,424.6000061035156
2004-11-04,430.1000061035156
2004-11-05,433.6000061035156
2004-11-06,433.6000061035156
2004-11-07,433.6000061035156
2004-11-08,432.70001220703125
2004-11-09,434.0
2004-11-10,434.5
2004-11-11,434.8999938964844
2004-11-12,437.8999938964844
2004-11-13,437.8999938964844
2004-11-14,437.8999938964844
2004-11-15,437.0
2004-11-16,440.20001220703125
2004-11-17,444.79998779296875
2004-11-18,442.6000061035156
2004-11-19,446.79998779296875
2004-11-20,446.79998779296875
2004-11-21,446.79998779296875
2004-11-22,446.8999938964844
2004-11-23,447.79998779296875
2004-11-24,449.29998779296875
2004-11-25,449.29998779296875
2004-11-26,449.29998779296875
2004-11-27,449.29998779296875
2004-11-28,449.29998779296875
2004-11-29,450.79998779296875
2004-11-30,453.79998779296875
2004-12-01,451.6000061035156
2004-12-02,454.0
2004-12-03,450.3999938964844
2004-12-04,450.3999938964844
2004-12-05,450.3999938964844
2004-12-06,454.3999938964844
2004-12-07,453.0
2004-12-08,449.0
2004-12-09,437.5
2004-12-10,436.5
2004-12-11,436.5
2004-12-12,436.5
2004-12-13,437.0
2004-12-14,438.8999938964844
2004-12-15,435.70001220703125
2004-12-16,440.79998779296875
2004-12-17,436.79998779296875
2004-12-18,436.79998779296875
2004-12-19,436.79998779296875
2004-12-20,442.5
2004-12-21,443.0
2004-12-22,442.1000061035156
2004-12-23,441.29998779296875
2004-12-24,441.29998779296875
2004-12-25,441.29998779296875
2004-12-26,441.29998779296875
2004-12-27,444.0
2004-12-28,445.5
2004-12-29,440.5
2004-12-30,437.70001220703125
2004-12-31,437.70001220703125
2005-01-01,437.70001220703125
2005-01-02,437.70001220703125
2005-01-03,431.0
2005-01-04,428.5
2005-01-05,425.70001220703125
2005-01-06,421.0
2005-01-07,423.70001220703125
2005-01-08,423.70001220703125
2005-01-09,423.70001220703125
2005-01-10,419.1000061035156
2005-01-11,421.8999938964844
2005-01-12,423.79998779296875
2005-01-13,424.70001220703125
2005-01-14,422.0
2005-01-15,422.0
2005-01-16,422.0
2005-01-17,422.0
2005-01-18,423.20001220703125
2005-01-19,426.5
2005-01-20,421.79998779296875
2005-01-21,425.8999938964844
2005-01-22,425.8999938964844
2005-01-23,425.8999938964844
2005-01-24,426.8999938964844
2005-01-25,422.0
2005-01-26,426.8999938964844
2005-01-27,426.29998779296875
2005-01-28,426.1000061035156
2005-01-29,426.1000061035156
2005-01-30,426.1000061035156
2005-01-31,426.0
2005-02-01,422.20001220703125
2005-02-02,420.8999938964844
2005-02-03,421.29998779296875
2005-02-04,416.3999938964844
2005-02-05,416.3999938964844
2005-02-06,416.3999938964844
2005-02-07,414.1000061035156
2005-02-08,413.6000061035156
2005-02-09,412.20001220703125
2005-02-10,412.0
2005-02-11,416.79998779296875
2005-02-12,416.79998779296875
2005-02-13,416.79998779296875
2005-02-14,420.0
2005-02-15,425.8999938964844
2005-02-16,426.0
2005-02-17,425.5
2005-02-18,426.70001220703125
2005-02-19,426.70001220703125
2005-02-20,426.70001220703125
2005-02-21,426.70001220703125
2005-02-22,426.5
2005-02-23,434.0
2005-02-24,436.0
2005-02-25,434.5
2005-02-26,434.5
2005-02-27,434.5
2005-02-28,435.5
2005-03-01,435.0
2005-03-02,433.3999938964844
2005-03-03,429.8999938964844
2005-03-04,434.20001220703125
2005-03-05,434.20001220703125
2005-03-06,434.20001220703125
2005-03-07,435.0
2005-03-08,440.29998779296875
2005-03-09,442.1000061035156
2005-03-10,442.79998779296875
2005-03-11,446.3999938964844
2005-03-12,446.3999938964844
2005-03-13,446.3999938964844
2005-03-14,441.1000061035156
2005-03-15,440.8999938964844
2005-03-16,443.70001220703125
2005-03-17,438.70001220703125
2005-03-18,439.29998779296875
2005-03-19,439.29998779296875
2005-03-20,439.29998779296875
2005-03-21,431.1000061035156
2005-03-22,431.29998779296875
2005-03-23,425.20001220703125
2005-03-24,424.70001220703125
2005-03-25,424.70001220703125
2005-03-26,424.70001220703125
2005-03-27,424.70001220703125
2005-03-28,425.8999938964844
2005-03-29,426.0
2005-03-30,426.0
2005-03-31,428.70001220703125
2005-04-01,428.29998779296875
2005-04-02,428.29998779296875
2005-04-03,428.29998779296875
2005-04-04,426.0
2005-04-05,423.79998779296875
2005-04-06,424.8999938964844
2005-04-07,426.5
2005-04-08,425.20001220703125
2005-04-09,425.20001220703125
2005-04-10,425.20001220703125
2005-04-11,426.0
2005-04-12,428.1000061035156
2005-04-13,428.0
2005-04-14,429.5
2005-04-15,423.20001220703125
2005-04-16,423.20001220703125
2005-04-17,423.20001220703125
2005-04-18,423.6000061035156
2005-04-19,426.79998779296875
2005-04-20,433.6000061035156
2005-04-21,434.1000061035156
2005-04-22,433.5
2005-04-23,433.5
2005-04-24,433.5
2005-04-25,432.70001220703125
2005-04-26,438.0
2005-04-27,436.3999938964844
2005-04-28,436.3999938964844
2005-04-29,435.0
2005-04-30,435.0
2005-05-01,435.0
2005-05-02,429.5
2005-05-03,426.70001220703125
2005-05-04,429.0
2005-05-05,429.79998779296875
2005-05-06,429.79998779296875
2005-05-07,429.79998779296875
2005-05-08,429.79998779296875
2005-05-09,426.20001220703125
2005-05-10,426.20001220703125
2005-05-11,427.20001220703125
2005-05-12,421.6000061035156
2005-05-13,420.20001220703125
2005-05-14,420.20001220703125
2005-05-15,420.20001220703125
2005-05-16,418.8999938964844
2005-05-17,419.3999938964844
2005-05-18,421.5
2005-05-19,421.20001220703125
2005-05-20,420.20001220703125
2005-05-21,420.20001220703125
2005-05-22,420.20001220703125
2005-05-23,416.6000061035156
2005-05-24,417.5
2005-05-25,418.79998779296875
2005-05-26,418.79998779296875
2005-05-27,417.79998779296875
2005-05-28,417.79998779296875
2005-05-29,417.79998779296875
2005-05-30,417.79998779296875
2005-05-31,418.0
2005-06-01,416.3999938964844
2005-06-02,415.79998779296875
2005-06-03,422.20001220703125
2005-06-04,422.20001220703125
2005-06-05,422.20001220703125
2005-06-06,423.6000061035156
2005-06-07,426.70001220703125
2005-06-08,425.6000061035156
2005-06-09,423.70001220703125
2005-06-10,423.79998779296875
2005-06-11,423.79998779296875
2005-06-12,423.79998779296875
2005-06-13,428.29998779296875
2005-06-14,428.20001220703125
2005-06-15,427.5
2005-06-16,429.5
2005-06-17,436.1000061035156
2005-06-18,436.1000061035156
2005-06-19,436.1000061035156
2005-06-20,440.0
2005-06-21,438.3999938964844
2005-06-22,438.79998779296875
2005-06-23,438.29998779296875
2005-06-24,441.5
2005-06-25,441.5
2005-06-26,441.5
2005-06-27,440.70001220703125
2005-06-28,436.0
2005-06-29,436.0
2005-06-30,435.8999938964844
2005-07-01,427.79998779296875
2005-07-02,427.79998779296875
2005-07-03,427.79998779296875
2005-07-04,427.79998779296875
2005-07-05,422.8999938964844
2005-07-06,423.5
2005-07-07,423.5
2005-07-08,422.8999938964844
2005-07-09,422.8999938964844
2005-07-10,422.8999938964844
2005-07-11,425.5
2005-07-12,426.29998779296875
2005-07-13,423.8999938964844
2005-07-14,419.6000061035156
2005-07-15,420.70001220703125
2005-07-16,420.70001220703125
2005-07-17,420.70001220703125
2005-07-18,420.3999938964844
2005-07-19,420.0
2005-07-20,419.70001220703125
2005-07-21,425.3999938964844
2005-07-22,425.3999938964844
2005-07-23,425.3999938964844
2005-07-24,425.3999938964844
2005-07-25,425.70001220703125
2005-07-26,423.3999938964844
2005-07-27,424.70001220703125
2005-07-28,424.70001220703125
2005-07-29,427.70001220703125
2005-07-30,427.70001220703125
2005-07-31,427.70001220703125
2005-08-01,430.0
2005-08-02,431.70001220703125
2005-08-03,431.5
2005-08-04,436.5
2005-08-05,437.70001220703125
2005-08-06,437.70001220703125
2005-08-07,437.70001220703125
2005-08-08,437.0
2005-08-09,432.5
2005-08-10,434.8999938964844
2005-08-11,437.20001220703125
2005-08-12,445.79998779296875
2005-08-13,445.79998779296875
2005-08-14,445.79998779296875
2005-08-15,441.3999938964844
2005-08-16,441.70001220703125
2005-08-17,442.5
2005-08-18,440.3999938964844
2005-08-19,439.1000061035156
2005-08-20,439.1000061035156
2005-08-21,439.1000061035156
2005-08-22,437.0
2005-08-23,438.79998779296875
2005-08-24,439.70001220703125
2005-08-25,438.5
2005-08-26,438.3999938964844
2005-08-27,438.3999938964844
2005-08-28,438.3999938964844
2005-08-29,438.5
2005-08-30,438.5
2005-08-31,431.20001220703125
2005-09-01,438.5
2005-09-02,444.20001220703125
2005-09-03,444.20001220703125
2005-09-04,444.20001220703125
2005-09-05,444.20001220703125
2005-09-06,444.3999938964844
2005-09-07,444.70001220703125
2005-09-08,446.70001220703125
2005-09-09,449.0
2005-09-10,449.0
2005-09-11,449.0
2005-09-12,449.70001220703125
2005-09-13,446.1000061035156
2005-09-14,449.79998779296875
2005-09-15,455.5
2005-09-16,459.5
2005-09-17,459.5
2005-09-18,459.5
2005-09-19,466.70001220703125
2005-09-20,466.20001220703125
2005-09-21,468.8999938964844
2005-09-22,467.5
2005-09-23,467.20001220703125
2005-09-24,467.20001220703125
2005-09-25,467.20001220703125
2005-09-26,463.8999938964844
2005-09-27,462.6000061035156
2005-09-28,469.70001220703125
2005-09-29,469.70001220703125
2005-09-30,472.70001220703125
2005-10-01,472.70001220703125
2005-10-02,472.70001220703125
2005-10-03,467.79998779296875
2005-10-04,466.79998779296875
2005-10-05,465.0
2005-10-06,465.6000061035156
2005-10-07,473.0
2005-10-08,473.0
2005-10-09,473.0
2005-10-10,474.79998779296875
2005-10-11,475.20001220703125
2005-10-12,478.5
2005-10-13,472.0
2005-10-14,469.29998779296875
2005-10-15,469.29998779296875
2005-10-16,469.29998779296875
2005-10-17,473.0
2005-10-18,472.0
2005-10-19,471.0
2005-10-20,465.0
2005-10-21,462.0
2005-10-22,462.0
2005-10-23,462.0
