,Open
2011-04-11,46.869998931884766
2011-04-18,44.27000045776367
2011-04-25,46.34000015258789
2011-05-02,46.33000183105469
2011-05-09,44.52000045776367
2011-05-16,42.75
2011-05-23,44.150001525878906
2011-05-30,44.150001525878906
2011-06-06,44.75
2011-06-13,43.04999923706055
2011-06-20,41.849998474121094
2011-06-27,41.810001373291016
2011-07-04,41.810001373291016
2011-07-11,43.56999969482422
2011-07-18,43.9900016784668
2011-07-25,46.2400016784668
2011-08-01,45.95000076293945
2011-08-08,39.779998779296875
2011-08-15,40.630001068115234
2011-08-22,39.77000045776367
2011-08-29,38.779998779296875
2011-09-05,38.779998779296875
2011-09-12,35.2400016784668
2011-09-19,38.56999969482422
2011-09-26,36.22999954223633
2011-10-03,35.88999938964844
2011-10-10,37.79999923706055
2011-10-17,40.81999969482422
2011-10-24,41.31999969482422
2011-10-31,44.849998474121094
2011-11-07,43.45000076293945
2011-11-14,43.91999816894531
2011-11-21,41.7599983215332
2011-11-28,40.7400016784668
2011-12-05,44.18000030517578
2011-12-12,42.04999923706055
2011-12-19,40.720001220703125
2011-12-26,40.720001220703125
2012-01-02,40.720001220703125
2012-01-09,44.02000045776367
2012-01-16,44.02000045776367
2012-01-23,44.459999084472656
2012-01-30,42.90999984741211
2012-02-06,46.119998931884766
2012-02-13,47.060001373291016
2012-02-20,47.060001373291016
2012-02-27,47.93000030517578
2012-03-05,48.18000030517578
2012-03-12,46.540000915527344
2012-03-19,46.880001068115234
2012-03-26,46.09000015258789
2012-04-02,44.63999938964844
2012-04-09,43.04999923706055
2012-04-16,42.630001068115234
2012-04-23,41.52000045776367
2012-04-30,43.310001373291016
2012-05-07,40.9900016784668
2012-05-14,39.08000183105469
2012-05-21,37.58000183105469
2012-05-28,37.58000183105469
2012-06-04,37.08000183105469
2012-06-11,39.06999969482422
2012-06-18,39.58000183105469
2012-06-25,37.77000045776367
2012-07-02,40.56999969482422
2012-07-09,39.470001220703125
2012-07-16,41.380001068115234
2012-07-23,40.02000045776367
2012-07-30,41.81999969482422
2012-08-06,41.06999969482422
2012-08-13,42.16999816894531
2012-08-20,42.630001068115234
2012-08-27,42.189998626708984
2012-09-03,42.189998626708984
2012-09-10,42.02000045776367
2012-09-17,43.849998474121094
2012-09-24,42.9900016784668
2012-10-01,42.41999816894531
2012-10-08,41.959999084472656
2012-10-15,41.619998931884766
2012-10-22,43.349998474121094
2012-10-29,43.349998474121094
2012-11-05,42.150001525878906
2012-11-12,41.11000061035156
2012-11-19,40.90999984741211
2012-11-26,41.709999084472656
2012-12-03,41.709999084472656
2012-12-10,41.15999984741211
2012-12-17,41.2400016784668
2012-12-24,41.880001068115234
2012-12-31,41.2400016784668
2013-01-07,43.369998931884766
2013-01-14,44.33000183105469
2013-01-21,44.33000183105469
2013-01-28,44.220001220703125
2013-02-04,43.880001068115234
2013-02-11,42.959999084472656
2013-02-18,42.959999084472656
2013-02-25,41.16999816894531
2013-03-04,40.43000030517578
2013-03-11,40.529998779296875
2013-03-18,40.7599983215332
2013-03-25,42.099998474121094
2013-04-01,42.349998474121094
2013-04-08,41.2400016784668
2013-04-15,40.9900016784668
2013-04-22,40.91999816894531
2013-04-29,42.220001220703125
2013-05-06,44.08000183105469
2013-05-13,43.040000915527344
2013-05-20,43.02000045776367
2013-05-27,43.02000045776367
2013-06-03,43.08000183105469
2013-06-10,43.060001373291016
2013-06-17,43.20000076293945
2013-06-24,41.27000045776367
2013-07-01,41.97999954223633
2013-07-08,41.279998779296875
2013-07-15,42.209999084472656
2013-07-22,43.08000183105469
2013-07-29,43.380001068115234
2013-08-05,41.90999984741211
2013-08-12,41.25
2013-08-19,41.290000915527344
2013-08-26,41.540000915527344
2013-09-02,41.540000915527344
2013-09-09,41.83000183105469
2013-09-16,42.58000183105469
2013-09-23,42.459999084472656
2013-09-30,42.11000061035156
2013-10-07,42.09000015258789
2013-10-14,42.380001068115234
2013-10-21,43.41999816894531
2013-10-28,43.689998626708984
2013-11-04,46.720001220703125
2013-11-11,46.09000015258789
2013-11-18,47.2400016784668
2013-11-25,47.689998626708984
2013-12-02,46.72999954223633
2013-12-09,46.880001068115234
2013-12-16,45.970001220703125
2013-12-23,47.369998931884766
2013-12-30,48.20000076293945
2014-01-06,48.11000061035156
2014-01-13,48.529998779296875
2014-01-20,48.529998779296875
2014-01-27,47.5099983215332
2014-02-03,46.72999954223633
2014-02-10,47.34000015258789
2014-02-17,47.34000015258789
2014-02-24,50.0
2014-03-03,49.38999938964844
2014-03-10,48.220001220703125
2014-03-17,47.470001220703125
2014-03-24,46.790000915527344
2014-03-31,48.400001525878906
2014-04-07,48.45000076293945
2014-04-14,47.15999984741211
2014-04-21,48.939998626708984
2014-04-28,49.27000045776367
2014-05-05,50.66999816894531
2014-05-12,50.880001068115234
2014-05-19,51.33000183105469
2014-05-26,51.33000183105469
2014-06-02,50.7599983215332
2014-06-09,50.869998931884766
2014-06-16,51.59000015258789
2014-06-23,53.0
2014-06-30,52.58000183105469
2014-07-07,52.84000015258789
2014-07-14,51.59000015258789
2014-07-21,50.5
2014-07-28,50.709999084472656
2014-08-04,49.22999954223633
2014-08-11,47.369998931884766
2014-08-18,47.880001068115234
2014-08-25,48.369998931884766
2014-09-01,48.369998931884766
2014-09-08,45.4900016784668
2014-09-15,45.59000015258789
2014-09-22,46.400001525878906
2014-09-29,44.25
2014-10-06,42.7599983215332
2014-10-13,41.91999816894531
2014-10-20,41.099998474121094
2014-10-27,41.79999923706055
2014-11-03,42.939998626708984
2014-11-10,42.06999969482422
2014-11-17,40.70000076293945
2014-11-24,42.40999984741211
2014-12-01,39.619998931884766
2014-12-08,39.54999923706055
2014-12-15,36.06999969482422
2014-12-22,39.209999084472656
2014-12-29,38.939998626708984
2015-01-05,36.59000015258789
2015-01-12,36.189998626708984
2015-01-19,36.189998626708984
2015-01-26,39.029998779296875
2015-02-02,39.400001525878906
2015-02-09,41.5099983215332
2015-02-16,41.5099983215332
2015-02-23,41.0
2015-03-02,41.18000030517578
2015-03-09,40.380001068115234
2015-03-16,37.119998931884766
2015-03-23,40.310001373291016
2015-03-30,39.540000915527344
2015-04-06,39.849998474121094
2015-04-13,41.38999938964844
2015-04-20,43.0099983215332
2015-04-27,43.40999984741211
2015-05-04,43.369998931884766
2015-05-11,42.95000076293945
2015-05-18,42.43000030517578
2015-05-25,42.43000030517578
2015-06-01,41.18000030517578
2015-06-08,40.470001220703125
2015-06-15,40.349998474121094
2015-06-22,41.4900016784668
2015-06-29,40.7599983215332
2015-07-06,40.47999954223633
2015-07-13,40.04999923706055
2015-07-20,39.040000915527344
2015-07-27,36.150001525878906
2015-08-03,36.630001068115234
2015-08-10,35.65999984741211
2015-08-17,35.47999954223633
2015-08-24,31.5
2015-08-31,32.97999954223633
2015-09-07,32.97999954223633
2015-09-14,30.739999771118164
2015-09-21,31.040000915527344
2015-09-28,29.8799991607666
2015-10-05,33.189998626708984
2015-10-12,35.7400016784668
2015-10-19,35.34000015258789
2015-10-26,35.599998474121094
2015-11-02,35.63999938964844
2015-11-09,35.13999938964844
2015-11-16,33.38999938964844
2015-11-23,34.380001068115234
2015-11-30,34.91999816894531
2015-12-07,31.75
2015-12-14,30.440000534057617
2015-12-21,30.510000228881836
2015-12-28,31.670000076293945
2016-01-04,30.799999237060547
2016-01-11,29.559999465942383
2016-01-18,29.559999465942383
2016-01-25,29.770000457763672
2016-02-01,31.18000030517578
2016-02-08,29.639999389648438
2016-02-15,29.639999389648438
2016-02-22,30.15999984741211
2016-02-29,29.239999771118164
2016-03-07,30.549999237060547
2016-03-14,29.739999771118164
2016-03-21,31.040000915527344
2016-03-28,30.56999969482422
2016-04-04,29.75
2016-04-11,30.43000030517578
2016-04-18,30.030000686645508
2016-04-25,31.940000534057617
2016-05-02,33.619998931884766
2016-05-09,31.420000076293945
2016-05-16,31.969999313354492
2016-05-23,31.540000915527344
2016-05-30,31.540000915527344
2016-06-06,32.279998779296875
2016-06-13,31.790000915527344
2016-06-20,33.81999969482422
2016-06-27,32.18000030517578
2016-07-04,32.18000030517578
2016-07-11,36.060001373291016
2016-07-18,36.2400016784668
2016-07-25,35.459999084472656
2016-08-01,33.90999984741211
2016-08-08,33.08000183105469
2016-08-15,33.91999816894531
2016-08-22,33.83000183105469
2016-08-29,33.900001525878906
2016-09-05,33.900001525878906
2016-09-12,34.11000061035156
2016-09-19,33.90999984741211
2016-09-26,33.709999084472656
2016-10-03,35.34000015258789
2016-10-10,36.43000030517578
2016-10-17,35.560001373291016
2016-10-24,36.18000030517578
2016-10-31,35.41999816894531
2016-11-07,33.83000183105469
2016-11-14,32.75
2016-11-21,34.310001373291016
2016-11-28,34.09000015258789
2016-12-05,35.560001373291016
2016-12-12,36.61000061035156
2016-12-19,36.630001068115234
2016-12-26,36.630001068115234
2017-01-02,36.630001068115234
2017-01-09,37.58000183105469
2017-01-16,37.58000183105469
2017-01-23,36.599998474121094
2017-01-30,36.09000015258789
2017-02-06,35.810001373291016
2017-02-13,34.56999969482422
2017-02-20,34.56999969482422
2017-02-27,33.689998626708984
2017-03-06,33.93000030517578
2017-03-13,34.11000061035156
2017-03-20,34.279998779296875
2017-03-27,33.619998931884766
2017-04-03,34.59000015258789
2017-04-10,34.810001373291016
2017-04-17,34.939998626708984
2017-04-24,34.38999938964844
2017-05-01,34.33000183105469
2017-05-08,35.31999969482422
2017-05-15,36.099998474121094
2017-05-22,37.189998626708984
2017-05-29,37.189998626708984
2017-06-05,35.90999984741211
2017-06-12,36.02000045776367
2017-06-19,36.0
2017-06-26,35.040000915527344
2017-07-03,34.77000045776367
2017-07-10,34.18000030517578
2017-07-17,35.099998474121094
2017-07-24,34.52000045776367
2017-07-31,35.33000183105469
2017-08-07,36.38999938964844
2017-08-14,34.939998626708984
2017-08-21,34.16999816894531
2017-08-28,34.619998931884766
2017-09-04,34.619998931884766
2017-09-11,35.380001068115234
2017-09-18,36.650001525878906
2017-09-25,38.040000915527344
2017-10-02,38.04999923706055
2017-10-09,38.2599983215332
2017-10-16,39.18000030517578
2017-10-23,38.84000015258789
2017-10-30,39.41999816894531
2017-11-06,40.54999923706055
2017-11-13,39.959999084472656
2017-11-20,39.09000015258789
2017-11-27,40.0
2017-12-04,39.83000183105469
2017-12-11,39.790000915527344
2017-12-18,40.52000045776367
2017-12-25,40.52000045776367
2018-01-01,40.52000045776367
2018-01-08,42.9900016784668
2018-01-15,42.9900016784668
2018-01-22,42.90999984741211
2018-01-29,43.56999969482422
2018-02-05,40.779998779296875
2018-02-12,39.61000061035156
2018-02-19,39.61000061035156
2018-02-26,40.380001068115234
2018-03-05,38.470001220703125
2018-03-12,39.68000030517578
2018-03-19,39.220001220703125
2018-03-26,40.33000183105469
2018-04-02,40.529998779296875
2018-04-09,41.630001068115234
2018-04-16,42.75
2018-04-23,43.599998474121094
2018-04-30,43.83000183105469
2018-05-07,45.66999816894531
2018-05-14,46.54999923706055
2018-05-21,47.380001068115234
2018-05-28,47.380001068115234
2018-06-04,46.31999969482422
2018-06-11,46.959999084472656
2018-06-18,45.029998779296875
2018-06-25,44.91999816894531
2018-07-02,45.279998779296875
2018-07-09,46.06999969482422
2018-07-16,44.45000076293945
2018-07-23,44.68000030517578
2018-07-30,44.90999984741211
2018-08-06,43.83000183105469
2018-08-13,42.849998474121094
2018-08-20,42.22999954223633
2018-08-27,43.59000015258789
2018-09-03,43.59000015258789
2018-09-10,42.16999816894531
2018-09-17,43.47999954223633
2018-09-24,45.380001068115234
2018-10-01,46.93000030517578
2018-10-08,45.36000061035156
2018-10-15,44.709999084472656
2018-10-22,43.54999923706055
2018-10-29,41.810001373291016
2018-11-05,42.560001373291016
2018-11-12,41.68000030517578
2018-11-19,40.79999923706055
2018-11-26,40.63999938964844
2018-12-03,41.189998626708984
2018-12-10,39.31999969482422
2018-12-17,38.90999984741211
2018-12-24,37.7400016784668
2018-12-31,38.209999084472656
2019-01-07,39.70000076293945
2019-01-14,40.150001525878906
2019-01-21,40.150001525878906
2019-01-28,39.47999954223633
2019-02-04,41.18000030517578
2019-02-11,42.220001220703125
2019-02-18,42.220001220703125
2019-02-25,42.560001373291016
2019-03-04,42.619998931884766
2019-03-11,42.18000030517578
2019-03-18,43.91999816894531
2019-03-25,43.810001373291016
2019-04-01,44.2599983215332
2019-04-08,44.93000030517578
2019-04-15,44.880001068115234
2019-04-22,44.7400016784668
2019-04-29,42.810001373291016
2019-05-06,42.61000061035156
2019-05-13,41.529998779296875
2019-05-20,42.58000183105469
2019-05-27,42.58000183105469
2019-06-03,41.2400016784668
2019-06-10,42.150001525878906
2019-06-17,40.45000076293945
2019-06-24,42.16999816894531
2019-07-01,42.619998931884766
2019-07-08,40.97999954223633
2019-07-15,41.04999923706055
2019-07-22,39.34000015258789
2019-07-29,39.09000015258789
2019-08-05,37.47999954223633
2019-08-12,36.86000061035156
2019-08-19,36.72999954223633
2019-08-26,36.540000915527344
2019-09-02,36.540000915527344
2019-09-09,37.560001373291016
2019-09-16,39.849998474121094
2019-09-23,38.68000030517578
2019-09-30,38.11000061035156
2019-10-07,37.11000061035156
2019-10-14,37.279998779296875
2019-10-21,38.08000183105469
2019-10-28,39.779998779296875
2019-11-04,39.470001220703125
2019-11-11,38.79999923706055
2019-11-18,39.130001068115234
2019-11-25,38.52000045776367
2019-12-02,37.52000045776367
2019-12-09,37.040000915527344
2019-12-16,37.47999954223633
2019-12-23,37.709999084472656
2019-12-30,37.79999923706055
