,Close
2006-01-09,28.923076629638672
2006-01-16,28.923076629638672
2006-01-23,28.153846740722656
2006-01-30,29.18974494934082
2006-02-06,26.72307777404785
2006-02-13,27.384614944458008
2006-02-20,27.384614944458008
2006-02-27,27.5025634765625
2006-03-06,27.94871711730957
2006-03-13,27.825641632080078
2006-03-20,28.635896682739258
2006-03-27,28.625640869140625
2006-04-03,27.91282081604004
2006-04-10,27.687179565429688
2006-04-17,26.543590545654297
2006-04-24,24.410255432128906
2006-05-01,23.989744186401367
2006-05-08,25.64102554321289
2006-05-15,25.143590927124023
2006-05-22,24.882051467895508
2006-05-29,24.882051467895508
2006-06-05,25.256410598754883
2006-06-12,26.799999237060547
2006-06-19,26.77435874938965
2006-06-26,26.353845596313477
2006-07-03,27.256410598754883
2006-07-10,28.923076629638672
2006-07-17,27.102563858032227
2006-07-24,29.005128860473633
2006-07-31,28.9794864654541
2006-08-07,28.707691192626953
2006-08-14,27.317949295043945
2006-08-21,26.58461570739746
2006-08-28,26.69743537902832
2006-09-04,26.69743537902832
2006-09-11,29.605127334594727
2006-09-18,29.928205490112305
2006-09-25,32.261539459228516
2006-10-02,32.599998474121094
2006-10-09,32.70256423950195
2006-10-16,32.5487174987793
2006-10-23,33.86153793334961
2006-10-30,34.02564239501953
2006-11-06,36.29743576049805
2006-11-13,37.0410270690918
2006-11-20,39.17435836791992
2006-11-27,38.476924896240234
2006-12-04,40.05641174316406
2006-12-11,39.594871520996094
2006-12-18,40.769229888916016
2006-12-25,40.769229888916016
2007-01-01,40.769229888916016
2007-01-08,45.651283264160156
2007-01-15,45.651283264160156
2007-01-22,43.846153259277344
2007-01-29,44.68717956542969
2007-02-05,48.517948150634766
2007-02-12,50.0512809753418
2007-02-19,50.0512809753418
2007-02-26,48.0512809753418
2007-03-05,43.02564239501953
2007-03-12,45.487178802490234
2007-03-19,45.31282043457031
2007-03-26,46.66666793823242
2007-04-02,46.020511627197266
2007-04-09,46.984615325927734
2007-04-16,48.57435989379883
2007-04-23,49.230770111083984
2007-04-30,47.866668701171875
2007-05-07,42.0512809753418
2007-05-14,43.72307586669922
2007-05-21,42.5435905456543
2007-05-28,42.5435905456543
2007-06-04,41.38461685180664
2007-06-11,39.733333587646484
2007-06-18,39.89743423461914
2007-06-25,38.91282272338867
2007-07-02,39.46666717529297
2007-07-09,41.117950439453125
2007-07-16,39.9487190246582
2007-07-23,40.17435836791992
2007-07-30,37.64102554321289
2007-08-06,42.4512825012207
2007-08-13,41.89743423461914
2007-08-20,38.22563934326172
2007-08-27,39.599998474121094
2007-09-03,39.599998474121094
2007-09-10,41.83589553833008
2007-09-17,39.67179489135742
2007-09-24,40.092308044433594
2007-10-01,43.78461456298828
2007-10-08,46.11281967163086
2007-10-15,48.512821197509766
2007-10-22,47.41538619995117
2007-10-29,48.28717803955078
2007-11-05,47.261539459228516
2007-11-12,43.67179489135742
2007-11-19,43.07692337036133
2007-11-26,40.56410217285156
2007-12-03,41.02564239501953
2007-12-10,40.4923095703125
2007-12-17,38.379486083984375
2007-12-24,40.64615249633789
2007-12-31,40.4512825012207
2008-01-07,35.230770111083984
2008-01-14,34.53333282470703
2008-01-21,34.53333282470703
2008-01-28,34.4923095703125
2008-02-04,31.25128173828125
2008-02-11,32.338462829589844
2008-02-18,32.338462829589844
2008-02-25,31.589744567871094
2008-03-03,29.128204345703125
2008-03-10,29.456409454345703
2008-03-17,27.200000762939453
2008-03-24,29.200000762939453
2008-03-31,29.005128860473633
2008-04-07,29.44615364074707
2008-04-14,27.117948532104492
2008-04-21,26.205127716064453
2008-04-28,26.76923179626465
2008-05-05,30.0
2008-05-12,28.451282501220703
2008-05-19,28.123077392578125
2008-05-26,28.123077392578125
2008-06-02,26.0205135345459
2008-06-09,29.30256462097168
2008-06-16,32.28717803955078
2008-06-23,30.676923751831055
2008-06-30,29.405128479003906
2008-07-07,26.799999237060547
2008-07-14,28.092308044433594
2008-07-21,32.17435836791992
2008-07-28,26.27692222595215
2008-08-04,23.897436141967773
2008-08-11,27.928205490112305
2008-08-18,25.856409072875977
2008-08-25,23.856409072875977
2008-09-01,23.856409072875977
2008-09-08,23.72307777404785
2008-09-15,24.923076629638672
2008-09-22,25.96923065185547
2008-09-29,22.71794891357422
2008-10-06,18.010255813598633
2008-10-13,18.933332443237305
2008-10-20,21.097436904907227
2008-10-27,20.123077392578125
2008-11-03,22.994871139526367
2008-11-10,26.482051849365234
2008-11-17,22.799999237060547
2008-11-24,25.702564239501953
2008-12-01,23.733333587646484
2008-12-08,31.52820587158203
2008-12-15,28.94359016418457
2008-12-22,31.44615364074707
2008-12-29,30.635896682739258
2009-01-05,30.338462829589844
2009-01-12,29.80512809753418
2009-01-19,29.80512809753418
2009-01-26,26.799999237060547
2009-02-02,25.589744567871094
2009-02-09,29.10769271850586
2009-02-16,29.10769271850586
2009-02-23,26.061538696289062
2009-03-02,23.364103317260742
2009-03-09,22.625640869140625
2009-03-16,22.69743537902832
2009-03-23,24.841026306152344
2009-03-30,23.066667556762695
2009-04-06,25.394872665405273
2009-04-13,26.933332443237305
2009-04-20,27.671794891357422
2009-04-27,27.343589782714844
2009-05-04,30.153846740722656
2009-05-11,29.846153259277344
2009-05-18,29.076923370361328
2009-05-25,29.076923370361328
2009-06-01,31.066667556762695
2009-06-08,30.451282501220703
2009-06-15,28.76923179626465
2009-06-22,27.005128860473633
2009-06-29,29.44615364074707
2009-07-06,29.241025924682617
2009-07-13,30.082050323486328
2009-07-20,31.03589630126953
2009-07-27,29.44615364074707
2009-08-03,29.46666717529297
2009-08-10,28.21538543701172
2009-08-17,27.28205108642578
2009-08-24,27.96923065185547
2009-08-31,28.092308044433594
2009-09-07,28.092308044433594
2009-09-14,30.738462448120117
2009-09-21,30.707691192626953
2009-09-28,30.328205108642578
2009-10-05,30.5025634765625
2009-10-12,30.369230270385742
2009-10-19,30.646154403686523
2009-10-26,29.179487228393555
2009-11-02,27.507692337036133
2009-11-09,27.856409072875977
2009-11-16,28.53333282470703
2009-11-23,27.425640106201172
2009-11-30,26.871795654296875
2009-12-07,26.89230728149414
2009-12-14,26.153846740722656
2009-12-21,28.22564125061035
2009-12-28,28.379486083984375
2010-01-04,28.666667938232422
2010-01-11,27.856409072875977
2010-01-18,27.856409072875977
2010-01-25,27.61025619506836
2010-02-01,28.0205135345459
2010-02-08,26.953845977783203
2010-02-15,26.953845977783203
2010-02-22,27.856409072875977
2010-03-01,28.041025161743164
2010-03-08,27.78461456298828
2010-03-15,27.364103317260742
2010-03-22,27.097436904907227
2010-03-29,27.887178421020508
2010-04-05,30.851282119750977
2010-04-12,31.066667556762695
2010-04-19,30.21538543701172
2010-04-26,29.702564239501953
2010-05-03,28.86153793334961
2010-05-10,26.799999237060547
2010-05-17,24.0
2010-05-24,23.323076248168945
2010-05-31,23.323076248168945
2010-06-07,26.205127716064453
2010-06-14,27.517948150634766
2010-06-21,28.061538696289062
2010-06-28,28.184614181518555
2010-07-05,28.184614181518555
2010-07-12,30.338462829589844
2010-07-19,30.923076629638672
2010-07-26,31.117948532104492
2010-08-02,31.312820434570312
2010-08-09,31.69230842590332
2010-08-16,29.682050704956055
2010-08-23,29.117948532104492
2010-08-30,29.046154022216797
2010-09-06,29.046154022216797
2010-09-13,30.492307662963867
2010-09-20,32.0
2010-09-27,30.91282081604004
2010-10-04,31.661537170410156
2010-10-11,32.902565002441406
2010-10-18,32.83076858520508
2010-10-25,33.93846130371094
2010-11-01,31.887178421020508
2010-11-08,31.887178421020508
2010-11-15,30.348718643188477
2010-11-22,31.364103317260742
2010-11-29,31.27179527282715
2010-12-06,31.333332061767578
2010-12-13,31.333332061767578
2010-12-20,30.758974075317383
2010-12-27,31.210256576538086
2011-01-03,31.917949676513672
2011-01-10,32.266666412353516
2011-01-17,32.266666412353516
2011-01-24,31.384614944458008
2011-01-31,31.343589782714844
2011-02-07,31.374359130859375
2011-02-14,31.066667556762695
2011-02-21,31.066667556762695
2011-02-28,29.25128173828125
2011-03-07,29.733333587646484
2011-03-14,28.94359016418457
2011-03-21,28.184614181518555
2011-03-28,28.430768966674805
2011-04-04,28.91282081604004
2011-04-11,29.487178802490234
2011-04-18,29.856409072875977
2011-04-25,30.256410598754883
2011-05-02,31.066667556762695
2011-05-09,30.24615478515625
2011-05-16,30.53333282470703
2011-05-23,29.158973693847656
2011-05-30,29.158973693847656
2011-06-06,31.05640983581543
2011-06-13,30.707691192626953
2011-06-20,30.30769157409668
2011-06-27,30.348718643188477
2011-07-04,30.348718643188477
2011-07-11,28.512821197509766
2011-07-18,26.492307662963867
2011-07-25,28.21538543701172
2011-08-01,27.353845596313477
2011-08-08,26.338462829589844
2011-08-15,27.425640106201172
2011-08-22,26.102563858032227
2011-08-29,26.81025505065918
2011-09-05,26.81025505065918
2011-09-12,25.28205108642578
2011-09-19,25.507692337036133
2011-09-26,26.47179412841797
2011-10-03,26.061538696289062
2011-10-10,27.05640983581543
2011-10-17,27.69230842590332
2011-10-24,28.841026306152344
2011-10-31,29.507692337036133
2011-11-07,29.815385818481445
2011-11-14,30.69743537902832
2011-11-21,29.77435874938965
2011-11-28,29.96923065185547
2011-12-05,31.538461685180664
2011-12-12,30.902563095092773
2011-12-19,29.907691955566406
2011-12-26,29.907691955566406
2012-01-02,29.907691955566406
2012-01-09,30.010255813598633
2012-01-16,30.010255813598633
2012-01-23,31.825641632080078
2012-01-30,34.22563934326172
2012-02-06,35.148719787597656
2012-02-13,35.158973693847656
2012-02-20,35.158973693847656
2012-02-27,34.08205032348633
2012-03-05,34.61538314819336
2012-03-12,35.06666564941406
2012-03-19,34.994873046875
2012-03-26,36.97435760498047
2012-04-02,37.42564010620117
2012-04-09,36.47179412841797
2012-04-16,35.08717727661133
2012-04-23,34.03076934814453
2012-04-30,34.53333282470703
2012-05-07,36.348716735839844
2012-05-14,34.4923095703125
2012-05-21,31.928205490112305
2012-05-28,31.928205490112305
2012-06-04,30.235897064208984
2012-06-11,31.435897827148438
2012-06-18,31.158973693847656
2012-06-25,31.4769229888916
2012-07-02,30.902563095092773
2012-07-09,30.205127716064453
2012-07-16,30.420513153076172
2012-07-23,29.158973693847656
2012-07-30,30.646154403686523
2012-08-06,30.72820472717285
2012-08-13,30.420513153076172
2012-08-20,31.28205108642578
2012-08-27,32.11281967163086
2012-09-03,32.11281967163086
2012-09-10,32.66666793823242
2012-09-17,33.21025466918945
2012-09-24,33.261539459228516
2012-10-01,33.64102554321289
2012-10-08,34.5435905456543
2012-10-15,34.512821197509766
2012-10-22,34.32820510864258
2012-10-29,34.32820510864258
2012-11-05,34.4615364074707
2012-11-12,36.379486083984375
2012-11-19,33.876922607421875
2012-11-26,35.31282043457031
2012-12-03,35.46666717529297
2012-12-10,35.16923141479492
2012-12-17,35.651283264160156
2012-12-24,36.18461608886719
2012-12-31,35.158973693847656
2013-01-07,37.77436065673828
2013-01-14,39.61025619506836
2013-01-21,39.61025619506836
2013-01-28,40.69743728637695
2013-02-04,40.348716735839844
2013-02-11,41.620513916015625
2013-02-18,41.620513916015625
2013-02-25,39.589744567871094
2013-03-04,41.005126953125
2013-03-11,40.78974533081055
2013-03-18,41.36410140991211
2013-03-25,43.374359130859375
2013-04-01,42.56410217285156
2013-04-08,42.625640869140625
2013-04-15,44.348716735839844
2013-04-22,44.871795654296875
2013-04-29,44.4923095703125
2013-05-06,46.07179641723633
2013-05-13,44.769229888916016
2013-05-20,48.400001525878906
2013-05-27,48.400001525878906
2013-06-03,50.871795654296875
2013-06-10,51.30256271362305
2013-06-17,50.93333435058594
2013-06-24,50.123077392578125
2013-07-01,54.91282272338867
2013-07-08,53.41538619995117
2013-07-15,53.487178802490234
2013-07-22,54.66666793823242
2013-07-29,53.117950439453125
2013-08-05,54.89230728149414
2013-08-12,52.96410369873047
2013-08-19,50.369232177734375
2013-08-26,50.53333282470703
2013-09-02,50.53333282470703
2013-09-09,46.841026306152344
2013-09-16,49.16923141479492
2013-09-23,50.841026306152344
2013-09-30,51.015384674072266
2013-10-07,50.70769119262695
2013-10-14,49.96923065185547
2013-10-21,52.64615249633789
2013-10-28,51.33333206176758
2013-11-04,46.78974533081055
2013-11-11,48.07179641723633
2013-11-18,44.77948760986328
2013-11-25,46.42051315307617
2013-12-02,48.71794891357422
2013-12-09,49.33333206176758
2013-12-16,47.846153259277344
2013-12-23,47.4461555480957
2013-12-30,47.92820358276367
2014-01-06,48.81025695800781
2014-01-13,51.148719787597656
2014-01-20,51.148719787597656
2014-01-27,49.92820358276367
2014-02-03,49.35384750366211
2014-02-10,54.22563934326172
2014-02-17,54.22563934326172
2014-02-24,57.89743423461914
2014-03-03,57.620513916015625
2014-03-10,57.55897521972656
2014-03-17,57.4461555480957
2014-03-24,57.72307586669922
2014-03-31,60.31794738769531
2014-04-07,59.67179489135742
2014-04-14,57.128204345703125
2014-04-21,59.117950439453125
2014-04-28,55.4461555480957
2014-05-05,53.33333206176758
2014-05-12,54.77948760986328
2014-05-19,56.08205032348633
2014-05-26,56.08205032348633
2014-06-02,58.82051467895508
2014-06-09,59.33333206176758
2014-06-16,56.871795654296875
2014-06-23,54.83076858520508
2014-06-30,57.230770111083984
2014-07-07,54.410255432128906
2014-07-14,53.85641098022461
2014-07-21,53.02564239501953
2014-07-28,55.4461555480957
2014-08-04,55.52820587158203
2014-08-11,54.22563934326172
2014-08-18,54.841026306152344
2014-08-25,55.06666564941406
2014-09-01,55.06666564941406
2014-09-08,59.32307815551758
2014-09-15,58.42051315307617
2014-09-22,56.92307662963867
2014-09-29,57.02564239501953
2014-10-06,56.69743728637695
2014-10-13,51.117950439453125
2014-10-20,54.93333435058594
2014-10-27,56.656410217285156
2014-11-03,60.4615364074707
2014-11-10,63.32307815551758
2014-11-17,62.902565002441406
2014-11-24,63.92820358276367
2014-12-01,64.0
2014-12-08,70.94358825683594
2014-12-15,69.23076629638672
2014-12-22,69.84615325927734
2014-12-29,72.66666412353516
2015-01-05,70.97435760498047
2015-01-12,68.23589324951172
2015-01-19,68.23589324951172
2015-01-26,69.87692260742188
2015-02-02,65.02564239501953
2015-02-09,63.74359130859375
2015-02-16,63.74359130859375
2015-02-23,66.46154022216797
2015-03-02,64.4205093383789
2015-03-09,64.994873046875
2015-03-16,65.46666717529297
2015-03-23,66.88204956054688
2015-03-30,67.69230651855469
2015-04-06,65.55897521972656
2015-04-13,67.77436065673828
2015-04-20,67.69230651855469
2015-04-27,68.20513153076172
2015-05-04,68.21538543701172
2015-05-11,69.21025848388672
2015-05-18,68.70769500732422
2015-05-25,68.70769500732422
2015-06-01,68.67692565917969
2015-06-08,70.5025634765625
2015-06-15,72.4102554321289
2015-06-22,75.16922760009766
2015-06-29,72.88204956054688
2015-07-06,74.31794738769531
2015-07-13,75.6102523803711
2015-07-20,74.87179565429688
2015-07-27,74.17436218261719
2015-08-03,76.85128021240234
2015-08-10,76.43077087402344
2015-08-17,77.82563781738281
2015-08-24,71.73332977294922
2015-08-31,74.82051086425781
2015-09-07,74.82051086425781
2015-09-14,83.11795043945312
2015-09-21,82.34871673583984
2015-09-28,80.37948608398438
2015-10-05,81.94871520996094
2015-10-12,79.37435913085938
2015-10-19,82.21538543701172
2015-10-26,83.5999984741211
2015-11-02,80.54000091552734
2015-11-09,82.47000122070312
2015-11-16,80.05999755859375
2015-11-23,79.66999816894531
2015-11-30,76.9000015258789
2015-12-07,82.26000213623047
2015-12-14,82.06999969482422
2015-12-21,86.0999984741211
2015-12-28,87.31999969482422
2016-01-04,84.63999938964844
2016-01-11,85.63999938964844
2016-01-18,85.63999938964844
2016-01-25,80.41999816894531
2016-02-01,81.48999786376953
2016-02-08,74.19000244140625
2016-02-15,74.19000244140625
2016-02-22,82.58999633789062
2016-02-29,83.16999816894531
2016-03-07,83.5
2016-03-14,82.26000213623047
2016-03-21,83.79000091552734
2016-03-28,84.05999755859375
2016-04-04,86.62000274658203
2016-04-11,81.94999694824219
2016-04-18,82.70999908447266
2016-04-25,80.48999786376953
2016-05-02,82.11000061035156
2016-05-09,79.63999938964844
2016-05-16,78.26000213623047
2016-05-23,80.30999755859375
2016-05-30,80.30999755859375
2016-06-06,86.7300033569336
2016-06-13,81.33000183105469
2016-06-20,79.73999786376953
2016-06-27,66.81999969482422
2016-07-04,66.81999969482422
2016-07-11,70.11000061035156
2016-07-18,71.08999633789062
2016-07-25,68.77999877929688
2016-08-01,70.2699966430664
2016-08-08,70.0999984741211
2016-08-15,72.19000244140625
2016-08-22,72.68000030517578
2016-08-29,72.3499984741211
2016-09-05,72.3499984741211
2016-09-12,78.02999877929688
2016-09-19,76.36000061035156
2016-09-26,74.18000030517578
2016-10-03,75.41999816894531
2016-10-10,68.19999694824219
2016-10-17,69.62999725341797
2016-10-24,74.29000091552734
2016-10-31,75.08999633789062
2016-11-07,79.19999694824219
2016-11-14,82.52999877929688
2016-11-21,82.5
2016-11-28,82.30000305175781
2016-12-05,82.12999725341797
2016-12-12,84.18000030517578
2016-12-19,83.08000183105469
2016-12-26,83.08000183105469
2017-01-02,83.08000183105469
2017-01-09,83.27999877929688
2017-01-16,83.27999877929688
2017-01-23,84.58999633789062
2017-01-30,83.51000213623047
2017-02-06,81.66999816894531
2017-02-13,83.22000122070312
2017-02-20,83.22000122070312
2017-02-27,81.01000213623047
2017-03-06,80.75
2017-03-13,82.44000244140625
2017-03-20,84.6500015258789
2017-03-27,84.83000183105469
2017-04-03,83.0999984741211
2017-04-10,85.66000366210938
2017-04-17,86.88999938964844
2017-04-24,91.55999755859375
2017-05-01,91.88999938964844
2017-05-08,97.94999694824219
2017-05-15,100.91999816894531
2017-05-22,100.7699966430664
2017-05-29,100.7699966430664
2017-06-05,108.80000305175781
2017-06-12,107.3499984741211
2017-06-19,110.58000183105469
2017-06-26,108.66000366210938
2017-07-03,109.30999755859375
2017-07-10,111.75
2017-07-17,115.04000091552734
2017-07-24,111.5
2017-07-31,113.33000183105469
2017-08-07,116.62999725341797
2017-08-14,117.18000030517578
2017-08-21,115.55999755859375
2017-08-28,113.48999786376953
2017-09-04,113.48999786376953
2017-09-11,116.30999755859375
2017-09-18,107.0
2017-09-25,105.36000061035156
2017-10-02,106.58999633789062
2017-10-09,104.61000061035156
2017-10-16,106.63999938964844
2017-10-23,104.61000061035156
2017-10-30,105.04000091552734
2017-11-06,113.04000091552734
2017-11-13,111.41000366210938
2017-11-20,118.88999938964844
2017-11-27,120.4000015258789
2017-12-04,120.88999938964844
2017-12-11,117.55000305175781
2017-12-18,103.30999755859375
2017-12-25,103.30999755859375
2018-01-01,103.30999755859375
2018-01-08,109.5199966430664
2018-01-15,109.5199966430664
2018-01-22,120.94000244140625
2018-01-29,123.26000213623047
2018-02-05,113.0999984741211
2018-02-12,116.0
2018-02-19,116.0
2018-02-26,123.06999969482422
2018-03-05,120.6500015258789
2018-03-12,122.9800033569336
2018-03-19,126.38999938964844
2018-03-26,122.80000305175781
2018-04-02,120.13999938964844
2018-04-09,123.41000366210938
2018-04-16,121.83999633789062
2018-04-23,115.45999908447266
2018-04-30,109.97000122070312
2018-05-07,112.33999633789062
2018-05-14,111.3499984741211
2018-05-21,117.4000015258789
2018-05-28,117.4000015258789
2018-06-04,120.4800033569336
2018-06-11,118.20999908447266
2018-06-18,113.88999938964844
2018-06-25,116.91000366210938
2018-07-02,113.6500015258789
2018-07-09,113.52999877929688
2018-07-16,116.16000366210938
2018-07-23,106.69999694824219
2018-07-30,106.5199966430664
2018-08-06,99.91999816894531
2018-08-13,97.77999877929688
2018-08-20,98.94999694824219
2018-08-27,99.69000244140625
2018-09-03,99.69000244140625
2018-09-10,95.41999816894531
2018-09-17,96.5999984741211
2018-09-24,96.70999908447266
2018-10-01,80.93000030517578
2018-10-08,83.0999984741211
2018-10-15,79.9800033569336
2018-10-22,84.18000030517578
2018-10-29,81.30999755859375
2018-11-05,86.25
2018-11-12,84.70999908447266
2018-11-19,79.45999908447266
2018-11-26,81.4800033569336
2018-12-03,81.47000122070312
2018-12-10,74.08999633789062
2018-12-17,71.66000366210938
2018-12-24,67.94999694824219
2018-12-31,71.33999633789062
2019-01-07,73.0
2019-01-14,71.2300033569336
2019-01-21,71.2300033569336
2019-01-28,68.98999786376953
2019-02-04,70.66999816894531
2019-02-11,71.83000183105469
2019-02-18,71.83000183105469
2019-02-25,74.18000030517578
2019-03-04,76.87000274658203
2019-03-11,73.69000244140625
2019-03-18,74.44000244140625
2019-03-25,71.69000244140625
2019-04-01,75.08000183105469
2019-04-08,73.69000244140625
2019-04-15,78.0999984741211
2019-04-22,81.2699966430664
2019-04-29,76.8499984741211
2019-05-06,75.01000213623047
2019-05-13,69.91999816894531
2019-05-20,67.76000213623047
2019-05-27,67.76000213623047
2019-06-03,65.63999938964844
2019-06-10,65.62000274658203
2019-06-17,62.45000076293945
2019-06-24,62.529998779296875
2019-07-01,65.26000213623047
2019-07-08,66.26000213623047
2019-07-15,63.77000045776367
2019-07-22,65.91000366210938
2019-07-29,63.91999816894531
2019-08-05,60.43000030517578
2019-08-12,60.0
2019-08-19,58.470001220703125
2019-08-26,56.66999816894531
2019-09-02,56.66999816894531
2019-09-09,60.15999984741211
2019-09-16,62.900001525878906
2019-09-23,64.22000122070312
2019-09-30,66.37999725341797
2019-10-07,67.93000030517578
2019-10-14,73.01000213623047
2019-10-21,74.37999725341797
2019-10-28,74.0199966430664
2019-11-04,83.3499984741211
2019-11-11,85.3499984741211
2019-11-18,85.7699966430664
2019-11-25,83.5
2019-12-02,82.66000366210938
2019-12-09,84.2300033569336
2019-12-16,87.61000061035156
2019-12-23,86.47000122070312
2019-12-30,87.41000366210938
