,Open
2010-09-20,31.353845596313477
2010-09-27,30.871795654296875
2010-10-04,31.456409454345703
2010-10-11,33.20000076293945
2010-10-18,33.015384674072266
2010-10-25,34.0410270690918
2010-11-01,32.18461608886719
2010-11-08,32.020511627197266
2010-11-15,30.758974075317383
2010-11-22,31.44615364074707
2010-11-29,30.635896682739258
2010-12-06,31.866666793823242
2010-12-13,31.312820434570312
2010-12-20,30.369230270385742
2010-12-27,30.77948760986328
2011-01-03,31.72307777404785
2011-01-10,32.235897064208984
2011-01-17,32.235897064208984
2011-01-24,30.594871520996094
2011-01-31,31.46666717529297
2011-02-07,31.456409454345703
2011-02-14,31.03589630126953
2011-02-21,31.03589630126953
2011-02-28,29.517948150634766
2011-03-07,29.9794864654541
2011-03-14,28.91282081604004
2011-03-21,27.928205490112305
2011-03-28,28.05128288269043
2011-04-04,28.882051467895508
2011-04-11,29.46666717529297
2011-04-18,29.4769229888916
2011-04-25,30.235897064208984
2011-05-02,31.487178802490234
2011-05-09,30.71794891357422
2011-05-16,30.564102172851562
2011-05-23,28.81025505065918
2011-05-30,28.81025505065918
2011-06-06,31.22051239013672
2011-06-13,30.625640869140625
2011-06-20,30.461538314819336
2011-06-27,30.676923751831055
2011-07-04,30.676923751831055
2011-07-11,28.625640869140625
2011-07-18,27.241025924682617
2011-07-25,28.16410255432129
2011-08-01,27.55897331237793
2011-08-08,26.19487190246582
2011-08-15,27.64102554321289
2011-08-22,27.292308807373047
2011-08-29,26.379486083984375
2011-09-05,26.379486083984375
2011-09-12,25.364103317260742
2011-09-19,25.374359130859375
2011-09-26,26.656410217285156
2011-10-03,26.287179946899414
2011-10-10,26.707691192626953
2011-10-17,27.887178421020508
2011-10-24,28.19487190246582
2011-10-31,29.55897331237793
2011-11-07,30.010255813598633
2011-11-14,30.635896682739258
2011-11-21,29.405128479003906
2011-11-28,30.123077392578125
2011-12-05,30.77948760986328
2011-12-12,31.374359130859375
2011-12-19,30.482051849365234
2011-12-26,30.482051849365234
2012-01-02,30.482051849365234
2012-01-09,29.815385818481445
2012-01-16,29.815385818481445
2012-01-23,31.938461303710938
2012-01-30,33.74359130859375
2012-02-06,35.02564239501953
2012-02-13,34.93333435058594
2012-02-20,34.93333435058594
2012-02-27,33.9589729309082
2012-03-05,34.61538314819336
2012-03-12,34.89230728149414
2012-03-19,34.902565002441406
2012-03-26,36.44102478027344
2012-04-02,36.96410369873047
2012-04-09,36.86153793334961
2012-04-16,35.128204345703125
2012-04-23,34.5538444519043
2012-04-30,34.43077087402344
2012-05-07,35.846153259277344
2012-05-14,34.625640869140625
2012-05-21,30.953845977783203
2012-05-28,30.953845977783203
2012-06-04,31.05640983581543
2012-06-11,31.887178421020508
2012-06-18,30.81025505065918
2012-06-25,31.64102554321289
2012-07-02,31.076923370361328
2012-07-09,30.820512771606445
2012-07-16,30.512821197509766
2012-07-23,28.882051467895508
2012-07-30,30.03076934814453
2012-08-06,30.81025505065918
2012-08-13,30.35897445678711
2012-08-20,31.200000762939453
2012-08-27,32.38974380493164
2012-09-03,32.38974380493164
2012-09-10,32.86153793334961
2012-09-17,33.36410140991211
2012-09-24,33.4461555480957
2012-10-01,33.487178802490234
2012-10-08,34.68717956542969
2012-10-15,34.338462829589844
2012-10-22,34.11281967163086
2012-10-29,34.11281967163086
2012-11-05,34.379486083984375
2012-11-12,36.153846740722656
2012-11-19,34.0
2012-11-26,35.271793365478516
2012-12-03,35.80512619018555
2012-12-10,35.4564094543457
2012-12-17,36.020511627197266
2012-12-24,36.25640869140625
2012-12-31,34.97435760498047
2013-01-07,37.589744567871094
2013-01-14,39.72307586669922
2013-01-21,39.72307586669922
2013-01-28,40.29743576049805
2013-02-04,40.594871520996094
2013-02-11,41.74359130859375
2013-02-18,41.74359130859375
2013-02-25,41.117950439453125
2013-03-04,40.512821197509766
2013-03-11,40.83076858520508
2013-03-18,40.625640869140625
2013-03-25,43.38461685180664
2013-04-01,42.984615325927734
2013-04-08,42.35897445678711
2013-04-15,44.82051467895508
2013-04-22,45.05641174316406
2013-04-29,44.30769348144531
2013-05-06,46.16410446166992
2013-05-13,44.81025695800781
2013-05-20,49.405128479003906
2013-05-27,49.405128479003906
2013-06-03,50.74871826171875
2013-06-10,51.46666717529297
2013-06-17,51.651283264160156
2013-06-24,50.11281967163086
2013-07-01,53.4564094543457
2013-07-08,52.5538444519043
2013-07-15,53.39487075805664
2013-07-22,55.22051239013672
2013-07-29,52.82051467895508
2013-08-05,55.28205108642578
2013-08-12,52.92307662963867
2013-08-19,51.79487228393555
2013-08-26,50.97435760498047
2013-09-02,50.97435760498047
2013-09-09,46.625640869140625
2013-09-16,49.31282043457031
2013-09-23,50.38974380493164
2013-09-30,51.005126953125
2013-10-07,49.96923065185547
2013-10-14,49.876922607421875
2013-10-21,52.512821197509766
2013-10-28,51.24102783203125
2013-11-04,44.68717956542969
2013-11-11,47.93846130371094
2013-11-18,45.17948532104492
2013-11-25,46.61538314819336
2013-12-02,49.158973693847656
2013-12-09,49.230770111083984
2013-12-16,48.44102478027344
2013-12-23,48.43077087402344
2013-12-30,47.85641098022461
2014-01-06,48.902565002441406
2014-01-13,52.235897064208984
2014-01-20,52.235897064208984
2014-01-27,50.42051315307617
2014-02-03,51.69230651855469
2014-02-10,54.31794738769531
2014-02-17,54.31794738769531
2014-02-24,57.661537170410156
2014-03-03,57.630767822265625
2014-03-10,57.9487190246582
2014-03-17,57.46666717529297
2014-03-24,57.83589553833008
2014-03-31,59.64102554321289
2014-04-07,61.06666564941406
2014-04-14,57.43589782714844
2014-04-21,59.08717727661133
2014-04-28,56.97435760498047
2014-05-05,53.96923065185547
2014-05-12,54.30769348144531
2014-05-19,57.16923141479492
2014-05-26,57.16923141479492
2014-06-02,58.57435989379883
2014-06-09,59.85641098022461
2014-06-16,56.0512809753418
2014-06-23,55.64102554321289
2014-06-30,56.86153793334961
2014-07-07,55.57948684692383
2014-07-14,54.266666412353516
2014-07-21,53.343589782714844
2014-07-28,55.69230651855469
2014-08-04,54.27692413330078
2014-08-11,54.22563934326172
2014-08-18,54.97435760498047
2014-08-25,55.55897521972656
2014-09-01,55.55897521972656
2014-09-08,58.656410217285156
2014-09-15,59.261539459228516
2014-09-22,58.153846740722656
2014-09-29,56.70769119262695
2014-10-06,57.72307586669922
2014-10-13,52.28717803955078
2014-10-20,54.266666412353516
2014-10-27,55.67179489135742
2014-11-03,60.994873046875
2014-11-10,62.82051467895508
2014-11-17,63.41538619995117
2014-11-24,63.64102554321289
2014-12-01,64.86154174804688
2014-12-08,70.15384674072266
2014-12-15,69.35384368896484
2014-12-22,69.73332977294922
2014-12-29,71.4153823852539
2015-01-05,71.56922912597656
2015-01-12,67.80513000488281
2015-01-19,67.80513000488281
2015-01-26,70.75897216796875
2015-02-02,65.22051239013672
2015-02-09,63.5076904296875
2015-02-16,63.5076904296875
2015-02-23,66.9128189086914
2015-03-02,65.0871810913086
2015-03-09,65.79486846923828
2015-03-16,66.29743957519531
2015-03-23,67.21025848388672
2015-03-30,67.92820739746094
2015-04-06,66.15384674072266
2015-04-13,67.6102523803711
2015-04-20,67.15897369384766
2015-04-27,68.94358825683594
2015-05-04,69.52820587158203
2015-05-11,68.8923110961914
2015-05-18,68.5025634765625
2015-05-25,68.5025634765625
2015-06-01,68.5948715209961
2015-06-08,71.38461303710938
2015-06-15,72.37948608398438
2015-06-22,74.25640869140625
2015-06-29,73.55897521972656
2015-07-06,73.72307586669922
2015-07-13,76.13333129882812
2015-07-20,75.19999694824219
2015-07-27,75.04615020751953
2015-08-03,76.71794891357422
2015-08-10,76.92308044433594
2015-08-17,76.61538696289062
2015-08-24,71.65128326416016
2015-08-31,75.27179718017578
2015-09-07,75.27179718017578
2015-09-14,83.94871520996094
2015-09-21,82.94358825683594
2015-09-28,81.25128173828125
2015-10-05,81.4974365234375
2015-10-12,77.79486846923828
2015-10-19,82.17436218261719
2015-10-26,82.15384674072266
2015-11-02,81.5
2015-11-09,83.13999938964844
2015-11-16,79.8499984741211
2015-11-23,79.69000244140625
2015-11-30,78.2300033569336
2015-12-07,81.08000183105469
2015-12-14,81.62999725341797
2015-12-21,85.7699966430664
2015-12-28,86.62000274658203
2016-01-04,84.5
2016-01-11,85.12999725341797
2016-01-18,85.12999725341797
2016-01-25,82.25
2016-02-01,82.31999969482422
2016-02-08,75.13999938964844
2016-02-15,75.13999938964844
2016-02-22,81.58999633789062
2016-02-29,83.02999877929688
2016-03-07,84.23999786376953
2016-03-14,83.08999633789062
2016-03-21,83.33999633789062
2016-03-28,83.75
2016-04-04,86.4000015258789
2016-04-11,82.4800033569336
2016-04-18,81.93000030517578
2016-04-25,80.06999969482422
2016-05-02,81.30999755859375
2016-05-09,78.93000030517578
2016-05-16,78.19000244140625
2016-05-23,80.4000015258789
2016-05-30,80.4000015258789
2016-06-06,86.6500015258789
2016-06-13,82.25
2016-06-20,82.2699966430664
2016-06-27,69.19999694824219
2016-07-04,69.19999694824219
2016-07-11,70.0
2016-07-18,72.0
2016-07-25,70.05000305175781
2016-08-01,70.29000091552734
2016-08-08,71.22000122070312
2016-08-15,72.5
2016-08-22,72.58000183105469
2016-08-29,72.56999969482422
2016-09-05,72.56999969482422
2016-09-12,77.79000091552734
2016-09-19,77.11000061035156
2016-09-26,74.08999633789062
2016-10-03,74.5
2016-10-10,68.44000244140625
2016-10-17,69.18000030517578
2016-10-24,73.6500015258789
2016-10-31,74.86000061035156
2016-11-07,78.97000122070312
2016-11-14,80.9800033569336
2016-11-21,82.36000061035156
2016-11-28,81.43000030517578
2016-12-05,81.25
2016-12-12,84.25
2016-12-19,82.87999725341797
2016-12-26,82.87999725341797
2017-01-02,82.87999725341797
2017-01-09,82.38999938964844
2017-01-16,82.38999938964844
2017-01-23,84.77999877929688
2017-01-30,83.20999908447266
2017-02-06,83.37000274658203
2017-02-13,82.22000122070312
2017-02-20,82.22000122070312
2017-02-27,81.18000030517578
2017-03-06,81.43000030517578
2017-03-13,82.12000274658203
2017-03-20,85.68000030517578
2017-03-27,84.36000061035156
2017-04-03,83.27999877929688
2017-04-10,85.83999633789062
2017-04-17,86.0999984741211
2017-04-24,91.51000213623047
2017-05-01,92.1500015258789
2017-05-08,97.94999694824219
2017-05-15,99.26000213623047
2017-05-22,101.18000030517578
2017-05-29,101.18000030517578
2017-06-05,108.51000213623047
2017-06-12,107.73999786376953
2017-06-19,109.9000015258789
2017-06-26,109.80000305175781
2017-07-03,108.1500015258789
2017-07-10,111.55000305175781
2017-07-17,113.54000091552734
2017-07-24,109.9000015258789
2017-07-31,113.30000305175781
2017-08-07,116.61000061035156
2017-08-14,116.6500015258789
2017-08-21,116.91000366210938
2017-08-28,114.23999786376953
2017-09-04,114.23999786376953
2017-09-11,116.12000274658203
2017-09-18,107.2300033569336
2017-09-25,104.7699966430664
2017-10-02,105.75
2017-10-09,105.5
2017-10-16,107.38999938964844
2017-10-23,104.86000061035156
2017-10-30,103.9000015258789
2017-11-06,112.62000274658203
2017-11-13,110.12999725341797
2017-11-20,119.30999755859375
2017-11-27,120.88999938964844
2017-12-04,122.11000061035156
2017-12-11,117.86000061035156
2017-12-18,102.01000213623047
2017-12-25,102.01000213623047
2018-01-01,102.01000213623047
2018-01-08,109.04000091552734
2018-01-15,109.04000091552734
2018-01-22,120.41000366210938
2018-01-29,122.25
2018-02-05,116.69999694824219
2018-02-12,114.7300033569336
2018-02-19,114.7300033569336
2018-02-26,121.63999938964844
2018-03-05,118.37000274658203
2018-03-12,124.05999755859375
2018-03-19,126.04000091552734
2018-03-26,125.12000274658203
2018-04-02,122.58999633789062
2018-04-09,122.83999633789062
2018-04-16,122.25
2018-04-23,114.9800033569336
2018-04-30,110.9800033569336
2018-05-07,113.4000015258789
2018-05-14,112.0999984741211
2018-05-21,115.16999816894531
2018-05-28,115.16999816894531
2018-06-04,118.33999633789062
2018-06-11,117.52999877929688
2018-06-18,115.12000274658203
2018-06-25,117.12000274658203
2018-07-02,113.37000274658203
2018-07-09,114.3499984741211
2018-07-16,116.0
2018-07-23,109.91999816894531
2018-07-30,108.08999633789062
2018-08-06,100.73999786376953
2018-08-13,98.63999938964844
2018-08-20,98.5999984741211
2018-08-27,100.05000305175781
2018-09-03,100.05000305175781
2018-09-10,95.5199966430664
2018-09-17,95.98999786376953
2018-09-24,96.5999984741211
2018-10-01,84.30999755859375
2018-10-08,83.43000030517578
2018-10-15,78.91999816894531
2018-10-22,84.45999908447266
2018-10-29,82.30999755859375
2018-11-05,84.80000305175781
2018-11-12,85.4800033569336
2018-11-19,79.36000061035156
2018-11-26,83.47000122070312
2018-12-03,82.9000015258789
2018-12-10,75.16999816894531
2018-12-17,72.27999877929688
2018-12-24,69.22000122070312
2018-12-31,71.4800033569336
2019-01-07,73.18000030517578
2019-01-14,70.94999694824219
2019-01-21,70.94999694824219
2019-01-28,68.79000091552734
2019-02-04,70.30000305175781
2019-02-11,71.41999816894531
2019-02-18,71.41999816894531
2019-02-25,73.9800033569336
2019-03-04,77.69000244140625
2019-03-11,73.01000213623047
2019-03-18,75.5
2019-03-25,71.37999725341797
2019-04-01,71.51000213623047
2019-04-08,73.8499984741211
2019-04-15,78.05999755859375
2019-04-22,82.95999908447266
2019-04-29,78.08999633789062
2019-05-06,75.44999694824219
2019-05-13,70.93000030517578
2019-05-20,67.80000305175781
2019-05-27,67.80000305175781
2019-06-03,65.25
2019-06-10,66.41000366210938
2019-06-17,62.29999923706055
2019-06-24,63.34000015258789
2019-07-01,64.45999908447266
2019-07-08,67.36000061035156
2019-07-15,63.810001373291016
2019-07-22,65.66999816894531
2019-07-29,62.0
2019-08-05,60.79999923706055
2019-08-12,59.25
2019-08-19,58.47999954223633
2019-08-26,56.97999954223633
2019-09-02,56.97999954223633
2019-09-09,60.029998779296875
2019-09-16,62.79999923706055
2019-09-23,62.709999084472656
2019-09-30,66.80000305175781
2019-10-07,67.51000213623047
2019-10-14,73.20999908447266
2019-10-21,74.69000244140625
2019-10-28,72.70999908447266
2019-11-04,82.62999725341797
2019-11-11,84.12000274658203
2019-11-18,85.13999938964844
2019-11-25,83.70999908447266
2019-12-02,83.70999908447266
2019-12-09,85.4800033569336
2019-12-16,87.01000213623047
2019-12-23,86.86000061035156
2019-12-30,86.79000091552734
